instance,rev_total,heur_profit,heur_runtime,heur_feasible,greedy_profit,greedy_runtime,greedy_feasible,opt_profit,opt_runtime,opt_status,opt_gap,n_orders_h,n_orders_g,n_upgrades_h,n_upgrades_g,scenario,seed
S1_baseline_00.txt,62800,29800,0.015440940856933594,True,14800,0.0,True,29800,0.006318569183349609,optimal,0.0,13,13,3,3,S1_baseline,20260511
S1_baseline_01.txt,56600,42200,0.008997678756713867,True,500,0.0,True,42200,0.008412837982177734,optimal,0.0,14,12,3,2,S1_baseline,20260512
S1_baseline_02.txt,55600,40900,0.010846138000488281,True,18400,0.0,True,40900,0.006310224533081055,optimal,0.0,16,15,4,6,S1_baseline,20260513
S1_baseline_03.txt,69300,33300,0.012015581130981445,True,-2700,0.0,True,33300,0.00646209716796875,optimal,0.0,15,15,4,2,S1_baseline,20260514
S1_baseline_04.txt,66900,2400,0.006029367446899414,True,2400,0.0,True,2400,0.004417896270751953,optimal,0.0,13,13,1,1,S1_baseline,20260515
S1_baseline_05.txt,67600,46600,0.008625268936157227,True,10600,0.00099945068359375,True,46600,0.007491350173950195,optimal,0.0,14,14,2,1,S1_baseline,20260516
S1_baseline_06.txt,63000,21300,0.0054547786712646484,True,17100,0.0,True,21300,0.008586406707763672,optimal,0.0,14,14,2,3,S1_baseline,20260517
S1_baseline_07.txt,55600,26200,0.009264707565307617,True,11800,0.0,True,26200,0.009599447250366211,optimal,0.0,15,14,7,4,S1_baseline,20260518
S1_baseline_08.txt,60600,35400,0.009922981262207031,True,35400,0.0,True,35400,0.004916667938232422,optimal,0.0,15,15,1,1,S1_baseline,20260519
S1_baseline_09.txt,75000,-12900,0.006832599639892578,True,-48000,0.0011169910430908203,True,-12900,0.004022359848022461,optimal,0.0,12,13,2,2,S1_baseline,20260520
S1_baseline_10.txt,66200,50000,0.009002923965454102,True,20600,0.0012063980102539062,True,50000,0.007567167282104492,optimal,0.0,17,14,3,1,S1_baseline,20260521
S1_baseline_11.txt,71500,20800,0.008075952529907227,True,-7100,0.0,True,20800,0.006089210510253906,optimal,0.0,13,13,1,1,S1_baseline,20260522
S1_baseline_12.txt,40700,35300,0.009443283081054688,True,25400,0.0,True,35300,0.010258674621582031,optimal,0.0,16,15,5,5,S1_baseline,20260523
S1_baseline_13.txt,44000,39200,0.008595466613769531,True,33200,0.0,True,39200,0.0068836212158203125,optimal,0.0,16,15,6,2,S1_baseline,20260524
S1_baseline_14.txt,65100,5100,0.009827852249145508,True,-3900,0.0010061264038085938,True,5100,0.006034135818481445,optimal,0.0,15,15,2,4,S1_baseline,20260525
S1_baseline_15.txt,52100,28100,0.008806943893432617,True,-10300,0.0010333061218261719,True,28100,0.0070989131927490234,optimal,0.0,11,12,4,4,S1_baseline,20260526
S1_baseline_16.txt,57900,41100,0.007924079895019531,True,6900,0.001161336898803711,True,41100,0.007573843002319336,optimal,0.0,15,15,3,4,S1_baseline,20260527
S1_baseline_17.txt,49600,41200,0.009807586669921875,True,20800,0.0014698505401611328,True,41200,0.007119178771972656,optimal,0.0,15,15,2,1,S1_baseline,20260528
S1_baseline_18.txt,61100,35300,0.0093994140625,True,13100,0.0,True,35300,0.006121158599853516,optimal,0.0,14,14,2,3,S1_baseline,20260529
S1_baseline_19.txt,79900,41800,0.010111808776855469,True,18100,0.0,True,41800,0.00457310676574707,optimal,0.0,12,14,2,4,S1_baseline,20260530
S1_baseline_20.txt,66200,21200,0.010018587112426758,True,21200,0.0,True,21200,0.005060911178588867,optimal,0.0,15,15,3,1,S1_baseline,20260531
S1_baseline_21.txt,47600,32300,0.007627964019775391,True,30500,0.0,True,32300,0.008372068405151367,optimal,0.0,15,15,4,3,S1_baseline,20260532
S1_baseline_22.txt,83500,47500,0.011389493942260742,True,-5900,0.0,True,47500,0.011904239654541016,optimal,0.0,15,12,1,1,S1_baseline,20260533
S1_baseline_23.txt,46400,34400,0.008524894714355469,True,32600,0.0,True,34400,0.007475137710571289,optimal,0.0,16,16,2,2,S1_baseline,20260534
S1_baseline_24.txt,45700,34300,0.008807659149169922,True,25300,0.0,True,34300,0.0076406002044677734,optimal,0.0,14,14,5,5,S1_baseline,20260535
S2_skewed_levels_00.txt,38000,29600,0.03384566307067871,True,26300,0.0,True,29600,0.026418447494506836,optimal,0.0,15,14,6,5,S2_skewed_levels,20261511
S2_skewed_levels_01.txt,41400,36000,0.01044774055480957,True,36000,0.0,True,36000,0.011586189270019531,optimal,0.0,16,16,4,4,S2_skewed_levels,20261512
S2_skewed_levels_02.txt,29400,22800,0.011124134063720703,True,18600,0.001007080078125,True,22800,0.012063026428222656,optimal,0.0,14,14,7,7,S2_skewed_levels,20261513
S2_skewed_levels_03.txt,38700,26700,0.013016462326049805,True,15900,0.001409292221069336,True,26700,0.009799003601074219,optimal,0.0,14,15,6,7,S2_skewed_levels,20261514
S2_skewed_levels_04.txt,32800,31600,0.015691757202148438,True,11800,0.0010068416595458984,True,31600,0.01889801025390625,optimal,0.0,17,14,10,5,S2_skewed_levels,20261515
S2_skewed_levels_05.txt,36300,30300,0.012336254119873047,True,29100,0.001004934310913086,True,30300,0.012583732604980469,optimal,0.0,16,16,6,4,S2_skewed_levels,20261516
S2_skewed_levels_06.txt,39800,33500,0.013141393661499023,True,27500,0.0010044574737548828,True,33500,0.011052608489990234,optimal,0.0,16,14,7,4,S2_skewed_levels,20261517
S2_skewed_levels_07.txt,44600,31400,0.026154756546020508,True,17000,0.0010061264038085938,True,31400,0.013128995895385742,optimal,0.0,16,15,7,5,S2_skewed_levels,20261518
S2_skewed_levels_08.txt,48600,36900,0.012064933776855469,True,27900,0.0010325908660888672,True,36900,0.010137319564819336,optimal,0.0,15,16,6,6,S2_skewed_levels,20261519
S2_skewed_levels_09.txt,37600,30400,0.011890888214111328,True,8800,0.001276254653930664,True,30400,0.013702869415283203,optimal,0.0,15,14,9,6,S2_skewed_levels,20261520
S2_skewed_levels_10.txt,54200,35000,0.009796380996704102,True,30200,0.0010056495666503906,True,35000,0.008439302444458008,optimal,0.0,13,13,5,4,S2_skewed_levels,20261521
S2_skewed_levels_11.txt,42400,38800,0.007555484771728516,True,37600,0.0,True,38800,0.007611751556396484,optimal,0.0,16,16,4,5,S2_skewed_levels,20261522
S2_skewed_levels_12.txt,34500,32700,0.04422497749328613,True,27300,0.0009996891021728516,True,32700,0.011262655258178711,optimal,0.0,17,15,8,3,S2_skewed_levels,20261523
S2_skewed_levels_13.txt,62100,55500,0.005776405334472656,True,24300,0.0005064010620117188,True,55500,0.015180587768554688,optimal,0.0,16,16,1,3,S2_skewed_levels,20261524
S2_skewed_levels_14.txt,37300,32500,0.023339509963989258,True,30100,0.0011386871337890625,True,32500,0.007153987884521484,optimal,0.0,16,15,6,5,S2_skewed_levels,20261525
S2_skewed_levels_15.txt,40800,9600,0.0067136287689208984,True,3600,0.0,True,9600,0.0047838687896728516,optimal,0.0,15,14,7,5,S2_skewed_levels,20261526
S2_skewed_levels_16.txt,39400,31000,0.010647773742675781,True,23200,0.0014078617095947266,True,31000,0.009225130081176758,optimal,0.0,15,14,7,6,S2_skewed_levels,20261527
S2_skewed_levels_17.txt,44800,6400,0.007015228271484375,True,-9800,0.0,True,6400,0.0069997310638427734,optimal,0.0,13,14,6,7,S2_skewed_levels,20261528
S2_skewed_levels_18.txt,49100,40400,0.00699925422668457,True,35900,0.0,True,40400,0.008482217788696289,optimal,0.0,15,15,7,6,S2_skewed_levels,20261529
S2_skewed_levels_19.txt,44800,43000,0.016321420669555664,True,43000,0.0010018348693847656,True,43000,0.008374452590942383,optimal,0.0,17,17,8,6,S2_skewed_levels,20261530
S2_skewed_levels_20.txt,35900,26600,0.009531974792480469,True,10700,0.0,True,26600,0.007580280303955078,optimal,0.0,16,16,6,5,S2_skewed_levels,20261531
S2_skewed_levels_21.txt,54200,48200,0.008613348007202148,True,32600,0.0009999275207519531,True,48200,0.007464408874511719,optimal,0.0,16,16,5,6,S2_skewed_levels,20261532
S2_skewed_levels_22.txt,56700,42600,0.010439157485961914,True,9000,0.0,True,42600,0.010279655456542969,optimal,0.0,15,13,5,4,S2_skewed_levels,20261533
S2_skewed_levels_23.txt,50800,45400,0.009618282318115234,True,22000,0.0,True,45400,0.011245489120483398,optimal,0.0,16,16,8,4,S2_skewed_levels,20261534
S2_skewed_levels_24.txt,58600,37600,0.005672454833984375,True,32200,0.0,True,37600,0.0055942535400390625,optimal,0.0,13,13,3,1,S2_skewed_levels,20261535
S3_imbalanced_flow_00.txt,43400,42200,0.007367134094238281,True,29600,0.0,True,42200,0.007521629333496094,optimal,0.0,17,16,4,5,S3_imbalanced_flow,20262511
S3_imbalanced_flow_01.txt,57300,18600,0.004050254821777344,True,-4800,0.0,True,18600,0.004199981689453125,optimal,0.0,12,13,3,2,S3_imbalanced_flow,20262512
S3_imbalanced_flow_02.txt,95200,16600,0.006409406661987305,True,13000,0.001168966293334961,True,16600,0.004063844680786133,optimal,0.0,12,12,2,2,S3_imbalanced_flow,20262513
S3_imbalanced_flow_03.txt,74100,2100,0.008157491683959961,True,-3900,0.001359701156616211,True,2100,0.005025148391723633,optimal,0.0,15,14,2,1,S3_imbalanced_flow,20262514
S3_imbalanced_flow_04.txt,71400,-600,0.007144451141357422,True,-600,0.0,True,-600,0.01013803482055664,optimal,0.0,14,14,3,3,S3_imbalanced_flow,20262515
S3_imbalanced_flow_05.txt,46000,35800,0.009764671325683594,True,29800,0.0,True,35800,0.00931692123413086,optimal,0.0,16,15,4,5,S3_imbalanced_flow,20262516
S3_imbalanced_flow_06.txt,52700,37700,0.007907390594482422,True,15800,0.0,True,37700,0.006023406982421875,optimal,0.0,15,15,5,9,S3_imbalanced_flow,20262517
S3_imbalanced_flow_07.txt,63100,42400,0.008086919784545898,True,31300,0.0013523101806640625,True,42400,0.006410837173461914,optimal,0.0,15,14,4,2,S3_imbalanced_flow,20262518
S3_imbalanced_flow_08.txt,72900,33000,0.007128238677978516,True,23400,0.0,True,33000,0.005000114440917969,optimal,0.0,13,14,3,3,S3_imbalanced_flow,20262519
S3_imbalanced_flow_09.txt,53200,35800,0.007999420166015625,True,6400,0.0009999275207519531,True,35800,0.0070002079010009766,optimal,0.0,14,14,2,3,S3_imbalanced_flow,20262520
S3_imbalanced_flow_10.txt,56300,19100,0.007999181747436523,True,19100,0.0011050701141357422,True,19100,0.007236003875732422,optimal,0.0,14,15,3,2,S3_imbalanced_flow,20262521
S3_imbalanced_flow_11.txt,45200,35600,0.03750920295715332,True,-3400,0.0,True,35600,0.03800010681152344,optimal,0.0,15,15,5,7,S3_imbalanced_flow,20262522
S3_imbalanced_flow_12.txt,51800,38000,0.00800323486328125,True,14000,0.0010001659393310547,True,38000,0.007077932357788086,optimal,0.0,14,16,3,2,S3_imbalanced_flow,20262523
S3_imbalanced_flow_13.txt,56300,10700,0.007529497146606445,True,2000,0.0,True,10700,0.008133649826049805,optimal,0.0,11,11,2,2,S3_imbalanced_flow,20262524
S3_imbalanced_flow_14.txt,63100,45100,0.010211706161499023,True,7300,0.0,True,45100,0.008079051971435547,optimal,0.0,16,15,3,5,S3_imbalanced_flow,20262525
S3_imbalanced_flow_15.txt,40900,35200,0.016998767852783203,True,25600,0.0,True,35200,0.011000394821166992,optimal,0.0,16,16,2,1,S3_imbalanced_flow,20262526
S3_imbalanced_flow_16.txt,59500,32200,0.02161264419555664,True,-2900,0.0009999275207519531,True,32200,0.01300048828125,optimal,0.0,11,14,1,1,S3_imbalanced_flow,20262527
S3_imbalanced_flow_17.txt,41800,32800,0.008999109268188477,True,7000,0.0012040138244628906,True,32800,0.007021665573120117,optimal,0.0,13,13,1,2,S3_imbalanced_flow,20262528
S3_imbalanced_flow_18.txt,51100,23200,0.012998819351196289,True,-22700,0.0014884471893310547,True,23200,0.007999420166015625,optimal,0.0,11,10,4,2,S3_imbalanced_flow,20262529
S3_imbalanced_flow_19.txt,69900,11400,0.00750732421875,True,-8100,0.0009999275207519531,True,11400,0.008999824523925781,optimal,0.0,12,13,1,1,S3_imbalanced_flow,20262530
S3_imbalanced_flow_20.txt,50300,45500,0.021493911743164062,True,24500,0.0,True,45500,0.01962900161743164,optimal,0.0,16,14,2,0,S3_imbalanced_flow,20262531
S3_imbalanced_flow_21.txt,51600,34200,0.008000612258911133,True,17700,0.0011515617370605469,True,34200,0.00663304328918457,optimal,0.0,15,14,3,5,S3_imbalanced_flow,20262532
S3_imbalanced_flow_22.txt,63300,33900,0.013999700546264648,True,-8100,0.0010001659393310547,True,33900,0.00800013542175293,optimal,0.0,15,12,3,1,S3_imbalanced_flow,20262533
S3_imbalanced_flow_23.txt,38200,25000,0.017000436782836914,True,14200,0.0,True,25000,0.0070002079010009766,optimal,0.0,16,15,5,4,S3_imbalanced_flow,20262534
S3_imbalanced_flow_24.txt,65200,37600,0.010403871536254883,True,-2600,0.0,True,37600,0.008319377899169922,optimal,0.0,13,13,3,3,S3_imbalanced_flow,20262535
S4_high_demand_00.txt,90600,11700,0.03926420211791992,True,-20100,0.0010061264038085938,True,11700,0.017244577407836914,optimal,0.0,17,20,1,1,S4_high_demand,20263511
S4_high_demand_01.txt,99000,-35700,0.027386188507080078,True,-100200,0.0010402202606201172,True,-35700,0.011139392852783203,optimal,0.0,14,17,2,3,S4_high_demand,20263512
S4_high_demand_02.txt,94500,18000,0.017110347747802734,True,-27000,0.0,True,18000,0.015276670455932617,optimal,0.0,17,17,2,4,S4_high_demand,20263513
S4_high_demand_03.txt,86300,44600,0.022748947143554688,True,28100,0.001004934310913086,True,44600,0.027023792266845703,optimal,0.0,19,22,4,7,S4_high_demand,20263514
S4_high_demand_04.txt,97000,10000,0.12422370910644531,True,-37100,0.0010058879852294922,True,10000,0.08614945411682129,optimal,0.0,17,17,3,5,S4_high_demand,20263515
S4_high_demand_05.txt,94000,4600,0.020856618881225586,True,-62600,0.0,True,4600,0.023737668991088867,optimal,0.0,17,18,4,8,S4_high_demand,20263516
S4_high_demand_06.txt,117200,18200,0.026798248291015625,True,-10600,0.0010046958923339844,True,18200,0.033551692962646484,optimal,0.0,17,18,1,5,S4_high_demand,20263517
S4_high_demand_07.txt,56300,800,0.09313464164733887,True,-19300,0.0010976791381835938,True,800,0.10448169708251953,optimal,0.0,19,20,6,6,S4_high_demand,20263518
S4_high_demand_08.txt,116500,-12800,0.03639936447143555,True,-58700,0.0010056495666503906,True,-12800,0.018197059631347656,optimal,0.0,14,16,1,3,S4_high_demand,20263519
S4_high_demand_09.txt,92100,-19500,0.15212702751159668,True,-26100,0.0,True,-19500,0.11197900772094727,optimal,0.0,17,16,3,1,S4_high_demand,20263520
S4_high_demand_10.txt,95200,32200,0.04617667198181152,True,-21200,0.0,True,32200,0.047504425048828125,optimal,0.0,16,20,1,5,S4_high_demand,20263521
S4_high_demand_11.txt,88700,31700,0.029619455337524414,True,-9700,0.0,True,31700,0.0267794132232666,optimal,0.0,19,20,0,5,S4_high_demand,20263522
S4_high_demand_12.txt,105600,9900,0.03400301933288574,True,-28800,0.001004934310913086,True,9900,0.045340776443481445,optimal,0.0,15,15,1,4,S4_high_demand,20263523
S4_high_demand_13.txt,120900,-45600,0.0708472728729248,True,-79800,0.0010671615600585938,True,-45600,0.057477712631225586,optimal,0.0,15,15,3,5,S4_high_demand,20263524
S4_high_demand_14.txt,73300,27100,0.09916377067565918,True,14500,0.0,True,27100,0.05688738822937012,optimal,0.0,18,19,5,7,S4_high_demand,20263525
S4_high_demand_15.txt,71100,31200,0.02418828010559082,True,-1200,0.0,True,31200,0.028561115264892578,optimal,0.0,18,20,6,9,S4_high_demand,20263526
S4_high_demand_16.txt,87300,8400,0.12243199348449707,True,-46500,0.0,True,8400,0.07042789459228516,optimal,0.0,18,18,5,5,S4_high_demand,20263527
S4_high_demand_17.txt,96100,5800,0.025084733963012695,True,-51800,0.0,True,5800,0.04577326774597168,optimal,0.0,14,17,2,4,S4_high_demand,20263528
S4_high_demand_18.txt,93100,7000,0.03243684768676758,True,-46100,0.0010881423950195312,True,7000,0.015823841094970703,optimal,0.0,15,16,3,3,S4_high_demand,20263529
S4_high_demand_19.txt,89700,11700,0.015410423278808594,True,-34200,0.0013623237609863281,True,11700,0.02590775489807129,optimal,0.0,16,15,4,5,S4_high_demand,20263530
S4_high_demand_20.txt,71000,12200,0.022943496704101562,True,5600,0.0,True,12200,0.031197786331176758,optimal,0.0,18,20,3,3,S4_high_demand,20263531
S4_high_demand_21.txt,77900,28400,0.028000831604003906,True,-2800,0.001004934310913086,True,28400,0.032388925552368164,optimal,0.0,18,19,3,3,S4_high_demand,20263532
S4_high_demand_22.txt,96000,30000,0.021863937377929688,True,-600,0.0,True,30000,0.030329465866088867,optimal,0.0,17,19,4,7,S4_high_demand,20263533
S4_high_demand_23.txt,82900,5200,0.07292890548706055,True,-24500,0.0010058879852294922,True,5200,0.04918169975280762,optimal,0.0,13,19,3,4,S4_high_demand,20263534
S4_high_demand_24.txt,98100,3000,0.027286052703857422,True,-31200,0.0010113716125488281,True,3000,0.022272825241088867,optimal,0.0,16,16,3,4,S4_high_demand,20263535
