instance,n_K,n_C,n_S,n_D,B,tier_used,rev_total,heur_profit,heur_runtime,heur_feasible,greedy_profit,greedy_runtime,greedy_feasible,ub_profit,ub_runtime,ub_status,opt_profit,opt_runtime,opt_status,n_accepted_h,n_accepted_g,n_upgrades_h,n_upgrades_g,scenario,block,seed,gap_to_opt_rel,gap_to_opt_greedy_rel,gap_to_ub_rel,gap_to_ub_greedy_rel,share_vs_greedy,heur_minus_greedy,heur_accept_rate,heur_upgrade_rate
S1_baseline_00.txt,18,6,4,3,900,1,55000,16900,0.0116806030273437,True,-21200,0.0,True,55000.0,0.0,trivial,16900.0,0.0056278705596923,optimal,13,13,0,6,S1_baseline,A,20910511,0.0,0.30023640661938533,0.2309090909090909,0.4618181818181818,0.5,38100,0.7222222222222222,0.0
S1_baseline_01.txt,18,6,4,3,900,1,39100,25600,0.0115091800689697,True,21100,0.0,True,39100.0,0.0,trivial,25600.0,0.0071604251861572,optimal,15,15,1,1,S1_baseline,A,20910512,0.0,0.04335260115606936,0.11508951406649616,0.1534526854219949,0.25,4500,0.8333333333333334,0.06666666666666667
S1_baseline_02.txt,18,6,4,3,900,1,66400,15400,0.0074398517608642,True,15400,0.0,True,15400.0,0.0211544036865234,ok,15400.0,0.012510061264038,optimal,13,13,1,1,S1_baseline,A,20910513,0.0,0.0,0.0,0.0,,0,0.7222222222222222,0.07692307692307693
S1_baseline_03.txt,18,6,4,3,900,1,78400,39400,0.009249210357666,True,26800,0.0012233257293701,True,74800.0,0.0030741691589355,ok,39400.0,0.0051937103271484,optimal,13,13,2,3,S1_baseline,A,20910514,0.0,0.06422018348623854,0.15284974093264247,0.20725388601036268,0.2625,12600,0.7222222222222222,0.15384615384615385
S1_baseline_04.txt,18,6,4,3,900,1,53200,38500,0.0162653923034667,True,28600,0.0,True,50200.0,0.0021533966064453,ok,38500.0,0.0128653049468994,optimal,13,15,5,5,S1_baseline,A,20910515,0.0,0.06832298136645963,0.07471264367816093,0.13793103448275862,0.4583333333333333,9900,0.7222222222222222,0.38461538461538464
S1_baseline_05.txt,18,6,4,3,900,1,41600,36200,0.009153127670288,True,27200,0.0,True,41600.0,0.0,trivial,36200.0,0.0167295932769775,optimal,16,16,5,3,S1_baseline,A,20910516,0.0,0.07537688442211055,0.04326923076923077,0.11538461538461539,0.625,9000,0.8888888888888888,0.3125
S1_baseline_06.txt,18,6,4,3,900,1,79900,1900,0.0115654468536376,True,-11300,0.0,True,13900.0,0.0020153522491455,ok,1900.0,0.006664752960205,optimal,13,12,3,2,S1_baseline,A,20910517,0.0,0.08163265306122448,0.0690846286701209,0.14507772020725387,0.5238095238095238,13200,0.7222222222222222,0.23076923076923078
S1_baseline_07.txt,18,6,4,3,900,1,81400,2500,0.0114169120788574,True,-59600,0.0,True,34000.0,0.0030970573425292,ok,2500.0,0.0065736770629882,optimal,11,11,1,5,S1_baseline,A,20910518,0.0,0.37568058076225047,0.1600609756097561,0.47560975609756095,0.6634615384615384,62100,0.6111111111111112,0.09090909090909091
S1_baseline_08.txt,18,6,4,3,900,1,67500,18600,0.0069496631622314,True,-4200,0.0009996891021728,True,57600.0,0.0022125244140625,ok,18600.0,0.0060288906097412,optimal,12,11,3,2,S1_baseline,A,20910519,0.0,0.1484375,0.20249221183800623,0.32087227414330216,0.36893203883495146,22800,0.6666666666666666,0.25
S1_baseline_09.txt,18,6,4,3,900,1,32700,30900,0.0076994895935058,True,24300,0.0,True,32700.0,0.0,trivial,30900.0,0.0071523189544677,optimal,17,16,3,3,S1_baseline,A,20910520,0.0,0.06853582554517133,0.01834862385321101,0.0856269113149847,0.7857142857142857,6600,0.9444444444444444,0.17647058823529413
S1_baseline_10.txt,18,6,4,3,900,1,36500,20300,0.023688793182373,True,4100,0.0,True,33500.0,0.0029995441436767,ok,20300.0,0.0412220954895019,optimal,14,12,3,0,S1_baseline,A,20910521,0.0,0.17363344051446947,0.12394366197183099,0.27605633802816903,0.5510204081632653,16200,0.7777777777777778,0.21428571428571427
S1_baseline_11.txt,18,6,4,3,900,1,73500,13500,0.0086312294006347,True,-7200,0.0,True,42000.0,0.0020115375518798,ok,13500.0,0.0074083805084228,optimal,14,13,2,0,S1_baseline,A,20910522,0.0,0.12897196261682242,0.15079365079365079,0.26031746031746034,0.42073170731707316,20700,0.7777777777777778,0.14285714285714285
S1_baseline_12.txt,18,6,4,3,900,1,43600,37000,0.0265536308288574,True,22000,0.0,True,43600.0,0.0,trivial,37000.0,0.0142872333526611,optimal,15,16,5,6,S1_baseline,A,20910523,0.0,0.12077294685990338,0.05045871559633028,0.1651376146788991,0.6944444444444444,15000,0.8333333333333334,0.3333333333333333
S1_baseline_13.txt,18,6,4,3,900,1,54100,45700,0.0196626186370849,True,35500,0.0,True,54100.0,0.0,trivial,45700.0,0.0351183414459228,optimal,15,15,3,4,S1_baseline,A,20910524,0.0,0.06627680311890838,0.051756007393715345,0.11460258780036968,0.5483870967741935,10200,0.8333333333333334,0.2
S1_baseline_14.txt,18,6,4,3,900,1,57000,-12000,0.0062842369079589,True,-13500,0.0013031959533691,True,1500.0,0.0020105838775634,ok,-12000.0,0.005232810974121,optimal,11,11,1,1,S1_baseline,A,20910525,0.0,0.014705882352941176,0.11688311688311688,0.12987012987012986,0.1,1500,0.6111111111111112,0.09090909090909091
S1_baseline_15.txt,18,6,4,3,900,1,54800,40700,0.0084462165832519,True,2600,0.0010054111480712,True,54800.0,0.0010006427764892,trivial,40700.0,0.0108342170715332,optimal,14,12,5,2,S1_baseline,A,20910526,0.0,0.25349301397205587,0.08576642335766424,0.3175182481751825,0.7298850574712644,38100,0.7777777777777778,0.35714285714285715
S1_baseline_16.txt,18,6,4,3,900,1,39400,21400,0.0104503631591796,True,17200,0.0,True,39400.0,0.0010445117950439,trivial,21400.0,0.0115857124328613,optimal,14,14,7,3,S1_baseline,A,20910527,0.0,0.041916167664670656,0.15228426395939088,0.18781725888324874,0.1891891891891892,4200,0.7777777777777778,0.5
S1_baseline_17.txt,18,6,4,3,900,1,65600,56000,0.0091986656188964,True,32600,0.0010080337524414,True,62000.0,0.0020003318786621,ok,56000.0,0.0050008296966552,optimal,15,15,4,5,S1_baseline,A,20910528,0.0,0.125,0.031055900621118012,0.15217391304347827,0.7959183673469388,23400,0.8333333333333334,0.26666666666666666
S1_baseline_18.txt,18,6,4,3,900,1,70200,15900,0.0082752704620361,True,-18000,0.0,True,41100.0,0.0019998550415039,ok,15900.0,0.0059995651245117,optimal,13,12,2,3,S1_baseline,A,20910529,0.0,0.21689059500959693,0.13884297520661157,0.3256198347107438,0.5736040609137056,33900,0.7222222222222222,0.15384615384615385
S1_baseline_19.txt,18,6,4,3,900,1,68900,44000,0.0104572772979736,True,32900,0.0012261867523193,True,60200.0,0.003000259399414,ok,44000.0,0.0065124034881591,optimal,14,16,1,2,S1_baseline,A,20910530,0.0,0.06105610561056106,0.08181818181818182,0.13787878787878788,0.4065934065934066,11100,0.7777777777777778,0.07142857142857142
S1_baseline_20.txt,18,6,4,3,900,1,31700,7100,0.0181012153625488,True,2300,0.0,True,31700.0,0.0,trivial,7100.0,0.0089998245239257,optimal,14,14,5,7,S1_baseline,A,20910531,0.0,0.06808510638297872,0.2586750788643533,0.30914826498422715,0.16326530612244897,4800,0.7777777777777778,0.35714285714285715
S1_baseline_21.txt,18,6,4,3,900,1,40500,33000,0.0070002079010009,True,17100,0.0,True,40500.0,0.0,trivial,33000.0,0.0093801021575927,optimal,16,14,3,2,S1_baseline,A,20910532,0.0,0.1394736842105263,0.06172839506172839,0.1925925925925926,0.6794871794871795,15900,0.8888888888888888,0.1875
S1_baseline_22.txt,18,6,4,3,900,1,52800,36000,0.0259592533111572,True,18300,0.0,True,40800.0,0.0020003318786621,ok,36000.0,0.0120000839233398,optimal,15,15,2,2,S1_baseline,A,20910533,0.0,0.125,0.03278688524590164,0.15368852459016394,0.7866666666666666,17700,0.8333333333333334,0.13333333333333333
S1_baseline_23.txt,18,6,4,3,900,1,45600,20100,0.0069997310638427,True,8100,0.0009999275207519,True,20100.0,0.0020005702972412,ok,20100.0,0.0089995861053466,optimal,14,14,0,0,S1_baseline,A,20910534,0.0,0.1078167115902965,0.0,0.1078167115902965,1.0,12000,0.7777777777777778,0.0
S1_baseline_24.txt,18,6,4,3,900,1,59700,46800,0.0093379020690917,True,22800,0.0,True,59700.0,0.0,trivial,46800.0,0.0066502094268798,optimal,15,14,2,3,S1_baseline,A,20910535,0.0,0.1444043321299639,0.07202680067001675,0.20603015075376885,0.6504065040650406,24000,0.8333333333333334,0.13333333333333333
S2_skewed_levels_00.txt,18,6,4,3,900,1,41100,35700,0.0094592571258544,True,25200,0.0,True,41100.0,0.0,trivial,35700.0,0.0079998970031738,optimal,14,14,5,7,S2_skewed_levels,A,20911511,0.0,0.089058524173028,0.043795620437956206,0.12895377128953772,0.660377358490566,10500,0.7777777777777778,0.35714285714285715
S2_skewed_levels_01.txt,18,6,4,3,900,1,58600,32500,0.0109913349151611,True,100,0.0,True,40600.0,0.002000093460083,ok,32500.0,0.0070691108703613,optimal,12,13,3,3,S2_skewed_levels,A,20911512,0.0,0.21643286573146292,0.051330798479087454,0.25665399239543724,0.8,32400,0.6666666666666666,0.25
S2_skewed_levels_02.txt,18,6,4,3,900,1,48200,42800,0.0070064067840576,True,42800,0.0,True,48200.0,0.0009999275207519,trivial,42800.0,0.0079996585845947,optimal,16,16,5,4,S2_skewed_levels,A,20911513,0.0,0.0,0.03734439834024896,0.03734439834024896,0.0,0,0.8888888888888888,0.3125
S2_skewed_levels_03.txt,18,6,4,3,900,1,64200,49800,0.0299272537231445,True,24600,0.0,True,60600.0,0.0029997825622558,ok,49800.0,0.0671594142913818,optimal,13,15,3,5,S2_skewed_levels,A,20911514,0.0,0.1414141414141414,0.05714285714285714,0.19047619047619047,0.7,25200,0.7222222222222222,0.23076923076923078
S2_skewed_levels_04.txt,18,6,4,3,900,1,42000,37200,0.0093958377838134,True,33600,0.001009464263916,True,42000.0,0.0,trivial,37200.0,0.0060005187988281,optimal,16,16,7,5,S2_skewed_levels,A,20911515,0.0,0.0297029702970297,0.0380952380952381,0.06666666666666667,0.42857142857142855,3600,0.8888888888888888,0.4375
S2_skewed_levels_05.txt,18,6,4,3,900,1,36500,34700,0.0084517002105712,True,34100,0.0,True,36500.0,0.0,trivial,34700.0,0.0100002288818359,optimal,17,17,5,5,S2_skewed_levels,A,20911516,0.0,0.005571030640668524,0.01643835616438356,0.021917808219178082,0.25,600,0.9444444444444444,0.29411764705882354
S2_skewed_levels_06.txt,18,6,4,3,900,1,37100,23600,0.0050034523010253,True,18800,0.0,True,37100.0,0.0009999275207519,trivial,23600.0,0.0049996376037597,optimal,14,13,4,2,S2_skewed_levels,A,20911517,0.0,0.049079754601226995,0.12129380053908356,0.16442048517520216,0.26229508196721313,4800,0.7777777777777778,0.2857142857142857
S2_skewed_levels_07.txt,18,6,4,3,900,1,34800,28500,0.0129094123840332,True,19200,0.0,True,34800.0,0.0,trivial,28500.0,0.0096383094787597,optimal,16,14,8,6,S2_skewed_levels,A,20911518,0.0,0.09480122324159021,0.0603448275862069,0.14942528735632185,0.5961538461538461,9300,0.8888888888888888,0.5
S2_skewed_levels_08.txt,18,6,4,3,900,1,42800,41000,0.0191881656646728,True,40400,0.0,True,42800.0,0.0014839172363281,trivial,41000.0,0.0064165592193603,optimal,17,17,5,4,S2_skewed_levels,A,20911519,0.0,0.004739336492890996,0.014018691588785047,0.018691588785046728,0.25,600,0.9444444444444444,0.29411764705882354
S2_skewed_levels_09.txt,18,6,4,3,900,1,45500,38300,0.0086908340454101,True,37400,0.0,True,43700.0,0.0023536682128906,ok,38300.0,0.0087532997131347,optimal,15,15,5,6,S2_skewed_levels,A,20911520,0.0,0.0069605568445475635,0.0400890868596882,0.0467706013363029,0.14285714285714285,900,0.8333333333333334,0.3333333333333333
S2_skewed_levels_10.txt,18,6,4,3,900,1,52400,38000,0.0072851181030273,True,24800,0.0,True,52400.0,0.0,trivial,38000.0,0.0085160732269287,optimal,12,15,3,4,S2_skewed_levels,A,20911521,0.0,0.09243697478991597,0.0916030534351145,0.17557251908396945,0.4782608695652174,13200,0.6666666666666666,0.25
S2_skewed_levels_11.txt,18,6,4,3,900,1,34700,32000,0.0153110027313232,True,22700,0.0010068416595458,True,34700.0,0.0,trivial,32000.0,0.0082285404205322,optimal,17,16,11,8,S2_skewed_levels,A,20911522,0.0,0.09171597633136094,0.025936599423631124,0.11527377521613832,0.775,9300,0.9444444444444444,0.6470588235294118
S2_skewed_levels_12.txt,18,6,4,3,900,1,48300,29100,0.0214388370513916,True,-7800,0.0,True,45300.0,0.002012014389038,ok,29100.0,0.0257620811462402,optimal,14,12,5,5,S2_skewed_levels,A,20911523,0.0,0.2935560859188544,0.11416490486257928,0.37420718816067655,0.6949152542372882,36900,0.7777777777777778,0.35714285714285715
S2_skewed_levels_13.txt,18,6,4,3,900,1,35800,19000,0.0173292160034179,True,15400,0.0012669563293457,True,34000.0,0.0023310184478759,ok,19000.0,0.009545087814331,optimal,13,14,5,6,S2_skewed_levels,A,20911524,0.0,0.039735099337748346,0.14204545454545456,0.17613636363636365,0.1935483870967742,3600,0.7222222222222222,0.38461538461538464
S2_skewed_levels_14.txt,18,6,4,3,900,1,37300,30700,0.0089123249053955,True,30100,0.0,True,37300.0,0.0,trivial,30700.0,0.0060322284698486,optimal,15,16,5,5,S2_skewed_levels,A,20911525,0.0,0.005698005698005698,0.058981233243967826,0.064343163538874,0.08333333333333333,600,0.8333333333333334,0.3333333333333333
S2_skewed_levels_15.txt,18,6,4,3,900,1,37000,37000,0.0096063613891601,True,26800,0.0,True,37000.0,0.0010204315185546,trivial,37000.0,0.008033275604248,optimal,18,16,5,5,S2_skewed_levels,A,20911526,0.0,0.0918918918918919,0.0,0.0918918918918919,1.0,10200,1.0,0.2777777777777778
S2_skewed_levels_16.txt,18,6,4,3,900,1,65600,48200,0.0155539512634277,True,-15400,0.0,True,65600.0,0.0,trivial,48200.0,0.011500597000122,optimal,16,14,4,6,S2_skewed_levels,A,20911527,0.0,0.35451505016722407,0.08841463414634146,0.4115853658536585,0.7851851851851852,63600,0.8888888888888888,0.25
S2_skewed_levels_17.txt,18,6,4,3,900,1,47000,34400,0.0161273479461669,True,9200,0.001277208328247,True,41600.0,0.0024507045745849,ok,34400.0,0.0085895061492919,optimal,14,13,8,5,S2_skewed_levels,A,20911528,0.0,0.19626168224299065,0.05309734513274336,0.23893805309734514,0.7777777777777778,25200,0.7777777777777778,0.5714285714285714
S2_skewed_levels_18.txt,18,6,4,3,900,1,40400,35600,0.00742769241333,True,23600,0.0,True,40400.0,0.0010528564453125,trivial,35600.0,0.0127124786376953,optimal,15,14,6,4,S2_skewed_levels,A,20911529,0.0,0.10309278350515463,0.039603960396039604,0.13861386138613863,0.7142857142857143,12000,0.8333333333333334,0.4
S2_skewed_levels_19.txt,18,6,4,3,900,1,45600,35700,0.0184783935546875,True,16200,0.0014171600341796,True,45600.0,0.0,trivial,35700.0,0.0136942863464355,optimal,14,14,6,7,S2_skewed_levels,A,20911530,0.0,0.1536643026004728,0.07236842105263158,0.2149122807017544,0.6632653061224489,19500,0.7777777777777778,0.42857142857142855
S2_skewed_levels_20.txt,18,6,4,3,900,1,39300,18300,0.0309715270996093,True,8700,0.0,True,39300.0,0.0,trivial,18300.0,0.0227766036987304,optimal,13,12,6,6,S2_skewed_levels,A,20911531,0.0,0.09907120743034056,0.178117048346056,0.2595419847328244,0.3137254901960784,9600,0.7222222222222222,0.46153846153846156
S2_skewed_levels_21.txt,18,6,4,3,900,1,38600,26600,0.0105600357055664,True,17000,0.0009996891021728,True,38600.0,0.0,trivial,26600.0,0.0098557472229003,optimal,14,14,5,7,S2_skewed_levels,A,20911532,0.0,0.09248554913294797,0.10362694300518134,0.18652849740932642,0.4444444444444444,9600,0.7777777777777778,0.35714285714285715
S2_skewed_levels_22.txt,18,6,4,3,900,1,57300,55500,0.0081400871276855,True,50700,0.0,True,57300.0,0.0,trivial,55500.0,0.0063014030456542,optimal,17,16,7,4,S2_skewed_levels,A,20911533,0.0,0.02821869488536155,0.010471204188481676,0.038394415357766144,0.7272727272727273,4800,0.9444444444444444,0.4117647058823529
S2_skewed_levels_23.txt,18,6,4,3,900,1,36600,34800,0.0206701755523681,True,18000,0.0,True,36600.0,0.001000165939331,trivial,34800.0,0.0168793201446533,optimal,17,15,6,5,S2_skewed_levels,A,20911534,0.0,0.15555555555555556,0.01639344262295082,0.16939890710382513,0.9032258064516129,16800,0.9444444444444444,0.35294117647058826
S2_skewed_levels_24.txt,18,6,4,3,900,1,45800,42200,0.0070023536682128,True,31400,0.0,True,45800.0,0.0,trivial,42200.0,0.0074930191040039,optimal,16,15,5,5,S2_skewed_levels,A,20911535,0.0,0.08071748878923767,0.026200873362445413,0.10480349344978165,0.75,10800,0.8888888888888888,0.3125
S3_imbalanced_flow_00.txt,18,6,4,3,900,1,61000,21400,0.0069227218627929,True,8800,0.0,True,50200.0,0.0020127296447753,ok,21400.0,0.0051386356353759,optimal,12,13,2,2,S3_imbalanced_flow,A,20912511,0.0,0.08786610878661087,0.1672473867595819,0.24041811846689895,0.30434782608695654,12600,0.6666666666666666,0.16666666666666666
S3_imbalanced_flow_01.txt,18,6,4,3,900,1,72100,21400,0.007678747177124,True,-23300,0.0,True,42100.0,0.002004861831665,ok,21400.0,0.0072805881500244,optimal,12,13,1,3,S3_imbalanced_flow,A,20912512,0.0,0.26992753623188404,0.1111111111111111,0.35104669887278583,0.6834862385321101,44700,0.6666666666666666,0.08333333333333333
S3_imbalanced_flow_02.txt,18,6,4,3,900,1,59300,9500,0.019021987915039,True,-5500,0.0,True,17300.0,0.0033879280090332,ok,9500.0,0.016017198562622,optimal,13,13,2,2,S3_imbalanced_flow,A,20912513,0.0,0.117096018735363,0.05739514348785872,0.16777041942604856,0.6578947368421053,15000,0.7222222222222222,0.15384615384615385
S3_imbalanced_flow_03.txt,18,6,4,3,900,1,56000,18800,0.0073082447052001,True,9200,0.0,True,44000.0,0.0019998550415039,ok,18800.0,0.0057182312011718,optimal,14,13,2,2,S3_imbalanced_flow,A,20912514,0.0,0.07339449541284404,0.16153846153846155,0.2230769230769231,0.27586206896551724,9600,0.7777777777777778,0.14285714285714285
S3_imbalanced_flow_04.txt,18,6,4,3,900,1,70100,45200,0.0082883834838867,True,18800,0.0,True,65600.0,0.0020015239715576,ok,45200.0,0.0102159976959228,optimal,13,14,2,3,S3_imbalanced_flow,A,20912515,0.0,0.1423948220064725,0.09912536443148688,0.22740524781341107,0.5641025641025641,26400,0.7222222222222222,0.15384615384615385
S3_imbalanced_flow_05.txt,18,6,4,3,900,1,43100,33200,0.0086889266967773,True,28100,0.0012905597686767,True,43100.0,0.0,trivial,33200.0,0.0062949657440185,optimal,15,15,6,3,S3_imbalanced_flow,A,20912516,0.0,0.04271356783919598,0.0765661252900232,0.11600928074245939,0.34,5100,0.8333333333333334,0.4
S3_imbalanced_flow_06.txt,18,6,4,3,900,1,73600,13900,0.0064373016357421,True,10600,0.0,True,25600.0,0.0030806064605712,ok,13900.0,0.0081219673156738,optimal,14,14,1,2,S3_imbalanced_flow,A,20912517,0.0,0.020484171322160148,0.06770833333333333,0.08680555555555555,0.22,3300,0.7777777777777778,0.07142857142857142
S3_imbalanced_flow_07.txt,18,6,4,3,900,1,61600,55600,0.0082299709320068,True,10000,0.0,True,57400.0,0.0023205280303955,ok,55600.0,0.011019229888916,optimal,15,15,3,2,S3_imbalanced_flow,A,20912518,0.0,0.2550335570469799,0.009966777408637873,0.26245847176079734,0.9620253164556962,45600,0.8333333333333334,0.2
S3_imbalanced_flow_08.txt,18,6,4,3,900,1,53400,30300,0.0127716064453125,True,20100,0.0014615058898925,True,46200.0,0.0031814575195312,ok,30300.0,0.0147082805633544,optimal,13,13,1,1,S3_imbalanced_flow,A,20912519,0.0,0.07439824945295405,0.10392156862745099,0.17058823529411765,0.39080459770114945,10200,0.7222222222222222,0.07692307692307693
S3_imbalanced_flow_09.txt,18,6,4,3,900,1,72300,-600,0.0177927017211914,True,-36600,0.0009982585906982,True,61500.0,0.0020256042480468,ok,-600.0,0.0110218524932861,optimal,11,12,2,3,S3_imbalanced_flow,A,20912520,0.0,0.25,0.30131004366812225,0.4759825327510917,0.3669724770642202,36000,0.6111111111111112,0.18181818181818182
S3_imbalanced_flow_10.txt,18,6,4,3,900,1,68500,53800,0.0071918964385986,True,14500,0.0,True,68500.0,0.0,trivial,53800.0,0.004019021987915,optimal,15,16,2,3,S3_imbalanced_flow,A,20912521,0.0,0.2059748427672956,0.07153284671532846,0.26277372262773724,0.7277777777777777,39300,0.8333333333333334,0.13333333333333333
S3_imbalanced_flow_11.txt,18,6,4,3,900,1,46100,39800,0.0238664150238037,True,3800,0.0,True,46100.0,0.0,trivial,39800.0,0.0148735046386718,optimal,16,14,0,2,S3_imbalanced_flow,A,20912522,0.0,0.2727272727272727,0.0455531453362256,0.30585683297180044,0.851063829787234,36000,0.8888888888888888,0.0
