instance,n_K,n_C,n_S,n_D,B,tier_used,rev_total,heur_profit,heur_runtime,heur_feasible,greedy_profit,greedy_runtime,greedy_feasible,ub_profit,ub_runtime,ub_status,opt_profit,opt_runtime,opt_status,n_accepted_h,n_accepted_g,n_upgrades_h,n_upgrades_g,scenario,block,seed,gap_to_opt_rel,gap_to_opt_greedy_rel,gap_to_ub_rel,gap_to_ub_greedy_rel,share_vs_greedy,heur_minus_greedy,heur_accept_rate,heur_upgrade_rate
S3_imbalanced_flow_12.txt,18,6,4,3,900,1,85500,10800,0.006845474243164,True,-8700,0.0,True,15300.0,0.001147985458374,ok,10800.0,0.0060751438140869,optimal,12,13,3,2,S3_imbalanced_flow,A,20912523,0.0,0.10726072607260725,0.024154589371980676,0.1288244766505636,0.8125,19500,0.6666666666666666,0.25
S3_imbalanced_flow_13.txt,18,6,4,3,900,1,48100,40300,0.0127246379852294,True,25600,0.0010004043579101,True,48100.0,0.0,trivial,40300.0,0.0094654560089111,optimal,16,15,5,5,S3_imbalanced_flow,A,20912524,0.0,0.1076923076923077,0.05405405405405406,0.15592515592515593,0.6533333333333333,14700,0.8888888888888888,0.3125
S3_imbalanced_flow_14.txt,18,6,4,3,900,1,81000,45600,0.0083556175231933,True,24000,0.0010802745819091,True,55800.0,0.0020005702972412,ok,45600.0,0.0060012340545654,optimal,13,14,0,0,S3_imbalanced_flow,A,20912525,0.0,0.10404624277456648,0.046831955922865015,0.14600550964187328,0.6792452830188679,21600,0.7222222222222222,0.0
S3_imbalanced_flow_15.txt,18,6,4,3,900,1,47100,33300,0.0106816291809082,True,2400,0.0010099411010742,True,42600.0,0.0030102729797363,ok,33300.0,0.0112936496734619,optimal,14,13,5,5,S3_imbalanced_flow,A,20912526,0.0,0.24235294117647058,0.06798245614035088,0.29385964912280704,0.7686567164179104,30900,0.7777777777777778,0.35714285714285715
S3_imbalanced_flow_16.txt,18,6,4,3,900,1,39500,22700,0.0062341690063476,True,3500,0.0,True,33500.0,0.0020008087158203,ok,22700.0,0.0059995651245117,optimal,14,15,2,3,S3_imbalanced_flow,A,20912527,0.0,0.1887905604719764,0.096,0.26666666666666666,0.64,19200,0.7777777777777778,0.14285714285714285
S3_imbalanced_flow_17.txt,18,6,4,3,900,1,55000,24100,0.0105817317962646,True,11800,0.0,True,28000.0,0.0030000209808349,ok,24100.0,0.0089995861053466,optimal,14,15,3,2,S3_imbalanced_flow,A,20912528,0.0,0.09172259507829977,0.02826086956521739,0.11739130434782609,0.7592592592592593,12300,0.7777777777777778,0.21428571428571427
S3_imbalanced_flow_18.txt,18,6,4,3,900,1,37300,32800,0.0112895965576171,True,19300,0.0010004043579101,True,37300.0,0.0009999275207519,trivial,32800.0,0.0089998245239257,optimal,17,14,5,4,S3_imbalanced_flow,A,20912529,0.0,0.12569832402234637,0.040214477211796246,0.16085790884718498,0.75,13500,0.9444444444444444,0.29411764705882354
S3_imbalanced_flow_19.txt,18,6,4,3,900,1,52900,43300,0.0080049037933349,True,15100,0.0,True,52900.0,0.0010023117065429,trivial,43300.0,0.0069997310638427,optimal,16,15,3,2,S3_imbalanced_flow,A,20912530,0.0,0.1891348088531187,0.06049149338374291,0.2381852551984877,0.746031746031746,28200,0.8888888888888888,0.1875
S3_imbalanced_flow_20.txt,18,6,4,3,900,1,66100,37600,0.0060012340545654,True,-2600,0.0,True,46600.0,0.0019998550415039,ok,37600.0,0.0060000419616699,optimal,13,13,2,2,S3_imbalanced_flow,A,20912531,0.0,0.23674911660777384,0.050335570469798654,0.2751677852348993,0.8170731707317073,40200,0.7222222222222222,0.15384615384615385
S3_imbalanced_flow_21.txt,18,6,4,3,900,1,68300,24200,0.0070438385009765,True,-4000,0.0,True,44900.0,0.002000093460083,ok,24200.0,0.0060000419616699,optimal,11,11,0,2,S3_imbalanced_flow,A,20912532,0.0,0.17537313432835822,0.1140495867768595,0.2694214876033058,0.5766871165644172,28200,0.6111111111111112,0.0
S3_imbalanced_flow_22.txt,18,6,4,3,900,1,58800,26700,0.0124635696411132,True,11400,0.0,True,29400.0,0.0019986629486083,ok,26700.0,0.0053451061248779,optimal,14,15,1,3,S3_imbalanced_flow,A,20912533,0.0,0.10602910602910603,0.018367346938775512,0.12244897959183673,0.85,15300,0.7777777777777778,0.07142857142857142
S3_imbalanced_flow_23.txt,18,6,4,3,900,1,58800,9000,0.0114901065826416,True,-4200,0.0,True,19800.0,0.0031542778015136,ok,9000.0,0.0100781917572021,optimal,13,15,2,3,S3_imbalanced_flow,A,20912534,0.0,0.10426540284360189,0.07860262008733625,0.17467248908296942,0.55,13200,0.7222222222222222,0.15384615384615385
S3_imbalanced_flow_24.txt,18,6,4,3,900,1,55600,24100,0.0194869041442871,True,4600,0.001004934310913,True,55600.0,0.0,trivial,24100.0,0.0112104415893554,optimal,12,13,2,4,S3_imbalanced_flow,A,20912535,0.0,0.14412416851441243,0.18884892086330934,0.3057553956834532,0.38235294117647056,19500,0.6666666666666666,0.16666666666666666
S4_high_demand_00.txt,28,6,4,3,900,1,82100,23900,0.0130031108856201,True,9200,0.0,True,43100.0,0.0020003318786621,ok,23900.0,0.0180010795593261,optimal,20,19,6,6,S4_high_demand,A,20913511,0.0,0.07814992025518341,0.09261939218523878,0.16353111432706222,0.4336283185840708,14700,0.7142857142857143,0.3
S4_high_demand_01.txt,28,6,4,3,900,1,95500,11500,0.0184459686279296,True,-25700,0.0,True,49300.0,0.0020008087158203,ok,11500.0,0.0139997005462646,optimal,20,21,4,8,S4_high_demand,A,20913512,0.0,0.1837037037037037,0.15730337078651685,0.3121098626716604,0.496,37200,0.7142857142857143,0.2
S4_high_demand_02.txt,28,6,4,3,900,1,54800,42500,0.0209772586822509,True,3500,0.0,True,54800.0,0.001000165939331,trivial,42500.0,0.0178282260894775,optimal,23,18,7,5,S4_high_demand,A,20913513,0.0,0.2564102564102564,0.07481751824817519,0.31204379562043794,0.7602339181286549,39000,0.8214285714285714,0.30434782608695654
S4_high_demand_03.txt,28,6,4,3,900,1,102500,33500,0.0184912681579589,True,-48700,0.0010526180267333,True,59300.0,0.002000093460083,ok,33500.0,0.0269997119903564,optimal,16,20,1,6,S4_high_demand,A,20913514,0.0,0.34465408805031444,0.09761634506242906,0.4086265607264472,0.7611111111111111,82200,0.5714285714285714,0.0625
S4_high_demand_04.txt,28,6,4,3,900,1,86900,32600,0.0144867897033691,True,11900,0.0,True,67700.0,0.0019998550415039,ok,32600.0,0.0160005092620849,optimal,17,19,3,8,S4_high_demand,A,20913515,0.0,0.1002906976744186,0.1453416149068323,0.231055900621118,0.3709677419354839,20700,0.6071428571428571,0.17647058823529413
S4_high_demand_05.txt,28,6,4,3,900,1,98400,15000,0.0588095188140869,True,-30000,0.0,True,83400.0,0.0019998550415039,ok,15000.0,0.0410370826721191,optimal,15,16,4,4,S4_high_demand,A,20913516,0.0,0.21246458923512748,0.24411134903640258,0.40471092077087795,0.3968253968253968,45000,0.5357142857142857,0.26666666666666666
S4_high_demand_06.txt,28,6,4,3,900,1,70600,28000,0.0130071640014648,True,2200,0.0,True,51100.0,0.003000259399414,ok,28000.0,0.0110008716583251,optimal,18,18,4,5,S4_high_demand,A,20913517,0.0,0.1524822695035461,0.12012480499219969,0.2542901716068643,0.5276073619631901,25800,0.6428571428571429,0.2222222222222222
S4_high_demand_07.txt,28,6,4,3,900,1,75300,29700,0.0132281780242919,True,0,0.0,True,58800.0,0.0021536350250244,ok,29700.0,0.0103650093078613,optimal,19,20,5,4,S4_high_demand,A,20913518,0.0,0.16472545757071547,0.13896848137535817,0.2808022922636103,0.5051020408163265,29700,0.6785714285714286,0.2631578947368421
S4_high_demand_08.txt,28,6,4,3,900,1,81500,18800,0.0138328075408935,True,-7600,0.0,True,51800.0,0.003110647201538,ok,18800.0,0.0129420757293701,optimal,17,18,3,5,S4_high_demand,A,20913519,0.0,0.14521452145214522,0.15363128491620112,0.276536312849162,0.4444444444444444,26400,0.6071428571428571,0.17647058823529413
S4_high_demand_09.txt,28,6,4,3,900,1,111800,-2800,0.0237421989440917,True,-44200,0.0010073184967041,True,42200.0,0.0030138492584228,ok,-2800.0,0.0110924243927001,optimal,16,15,5,6,S4_high_demand,A,20913520,0.0,0.1875,0.16930022573363432,0.32505643340857787,0.4791666666666667,41400,0.5714285714285714,0.3125
S4_high_demand_10.txt,28,6,4,3,900,1,86200,36100,0.0120785236358642,True,-9200,0.0010294914245605,True,60700.0,0.0020101070404052,ok,36100.0,0.0110487937927246,optimal,16,21,2,2,S4_high_demand,A,20913521,0.0,0.21726618705035972,0.10553410553410554,0.29987129987129985,0.648068669527897,45300,0.5714285714285714,0.125
S4_high_demand_11.txt,28,6,4,3,900,1,113000,-7900,0.0186245441436767,True,-53500,0.0010082721710205,True,5000.0,0.0030145645141601,ok,-7900.0,0.0141000747680664,optimal,19,19,5,7,S4_high_demand,A,20913522,0.0,0.20907840440165062,0.05584415584415584,0.2532467532467532,0.7794871794871795,45600,0.6785714285714286,0.2631578947368421
S4_high_demand_12.txt,28,6,4,3,900,1,100600,-10400,0.0145356655120849,True,-63200,0.0,True,12400.0,0.003000259399414,ok,-10400.0,0.0132899284362792,optimal,14,16,1,2,S4_high_demand,A,20913523,0.0,0.27672955974842767,0.10674157303370786,0.3539325842696629,0.6984126984126984,52800,0.5,0.07142857142857142
S4_high_demand_13.txt,28,6,4,3,900,1,81900,19200,0.0653944015502929,True,-29100,0.0,True,70800.0,0.0020360946655273,ok,19200.0,0.0290632247924804,optimal,17,17,5,5,S4_high_demand,A,20913524,0.0,0.2639344262295082,0.21994884910485935,0.4258312020460358,0.48348348348348347,48300,0.6071428571428571,0.29411764705882354
S4_high_demand_14.txt,28,6,4,3,900,1,105900,-6000,0.0116889476776123,True,-26700,0.0010178089141845,True,21600.0,0.0030193328857421,ok,-6000.0,0.0104625225067138,optimal,14,14,1,4,S4_high_demand,A,20913525,0.0,0.10058309037900874,0.11825192802056556,0.2069408740359897,0.42857142857142855,20700,0.5,0.07142857142857142
S4_high_demand_15.txt,28,6,4,3,900,1,104300,29600,0.0214889049530029,True,10700,0.001000165939331,True,57800.0,0.0030193328857421,ok,29600.0,0.0119600296020507,optimal,16,18,1,2,S4_high_demand,A,20913526,0.0,0.07934508816120907,0.10585585585585586,0.1768018018018018,0.4012738853503185,18900,0.5714285714285714,0.0625
S4_high_demand_16.txt,28,6,4,3,900,1,81600,39600,0.0146300792694091,True,-4800,0.0009999275207519,True,68100.0,0.0019998550415039,ok,39600.0,0.0112643241882324,optimal,17,18,6,6,S4_high_demand,A,20913527,0.0,0.21893491124260356,0.12321660181582361,0.3151750972762646,0.6090534979423868,44400,0.6071428571428571,0.35294117647058826
S4_high_demand_17.txt,28,6,4,3,900,1,84700,35200,0.0169184207916259,True,-8600,0.0,True,60700.0,0.0019993782043457,ok,35200.0,0.0120148658752441,optimal,18,20,2,6,S4_high_demand,A,20913528,0.0,0.21407624633431085,0.11082138200782268,0.3011734028683181,0.6320346320346321,43800,0.6428571428571429,0.1111111111111111
S4_high_demand_18.txt,28,6,4,3,900,1,80800,12100,0.012073278427124,True,5800,0.001143455505371,True,53500.0,0.0030040740966796,ok,12100.0,0.0105998516082763,optimal,17,18,5,5,S4_high_demand,A,20913529,0.0,0.03626943005181347,0.19246861924686193,0.2217573221757322,0.1320754716981132,6300,0.6071428571428571,0.29411764705882354
S4_high_demand_19.txt,28,6,4,3,900,1,78600,21600,0.0216574668884277,True,-5400,0.0010106563568115,True,57000.0,0.0023450851440429,ok,21600.0,0.0124151706695556,optimal,22,19,7,5,S4_high_demand,A,20913530,0.0,0.15100671140939598,0.16526610644257703,0.2913165266106443,0.4326923076923077,27000,0.7857142857142857,0.3181818181818182
S4_high_demand_20.txt,28,6,4,3,900,1,98100,10200,0.017939805984497,True,-46200,0.0012257099151611,True,56400.0,0.0030004978179931,ok,10200.0,0.0129995346069335,optimal,15,18,1,5,S4_high_demand,A,20913531,0.0,0.27325581395348836,0.1828978622327791,0.40617577197149646,0.5497076023391813,56400,0.5357142857142857,0.06666666666666667
S4_high_demand_21.txt,28,6,4,3,900,1,92400,27900,0.0242247581481933,True,-3300,0.0,True,54000.0,0.002000093460083,ok,27900.0,0.0119991302490234,optimal,17,18,3,7,S4_high_demand,A,20913532,0.0,0.1466854724964739,0.1092964824120603,0.2399497487437186,0.5445026178010471,31200,0.6071428571428571,0.17647058823529413
S4_high_demand_22.txt,28,6,4,3,900,1,116900,23000,0.0528044700622558,True,-49300,0.0,True,68000.0,0.002000093460083,ok,23000.0,0.0159997940063476,optimal,16,17,2,3,S4_high_demand,A,20913533,0.0,0.28154205607476634,0.14910536779324055,0.38866799204771374,0.6163682864450127,72300,0.5714285714285714,0.125
S4_high_demand_23.txt,28,6,4,3,900,1,104200,7600,0.0145068168640136,True,-23000,0.0,True,22000.0,0.0020022392272949,ok,7600.0,0.0159995555877685,optimal,18,19,1,2,S4_high_demand,A,20913534,0.0,0.14166666666666666,0.0625,0.1953125,0.68,30600,0.6428571428571429,0.05555555555555555
S4_high_demand_24.txt,28,6,4,3,900,1,97800,12000,0.0156285762786865,True,-9600,0.0010066032409667,True,43800.0,0.0029997825622558,ok,12000.0,0.0152082443237304,optimal,17,18,4,5,S4_high_demand,A,20913535,0.0,0.10404624277456648,0.13283208020050125,0.22305764411027568,0.4044943820224719,21600,0.6071428571428571,0.23529411764705882
M1_baseline_00.txt,200,20,8,5,4000,2,601600,-4400,0.0032365322113037,True,-251900,0.003000259399414,True,442600.0,0.0050013065338134,ok,,,skipped,77,105,16,33,M1_baseline,B,20920511,,,0.27160043747721474,0.4219832300401021,0.3563714902807775,247500,0.385,0.2077922077922078
M1_baseline_01.txt,200,20,8,5,4000,2,643800,-39300,0.002000093460083,True,-317100,0.0030004978179931,True,416400.0,0.0060641765594482,ok,,,skipped,90,120,14,26,M1_baseline,B,20920512,,,0.26742957746478874,0.43045774647887325,0.3787321063394683,277800,0.45,0.15555555555555556
M1_baseline_02.txt,200,20,8,5,4000,2,671700,-101400,0.0051817893981933,True,-296700,0.0019993782043457,True,390300.0,0.0061540603637695,ok,,,skipped,79,102,10,26,M1_baseline,B,20920513,,,0.2836130818480706,0.3962623291226856,0.2842794759825327,195300,0.395,0.12658227848101267
M1_baseline_03.txt,200,20,8,5,4000,2,580700,99800,0.0020015239715576,True,-121000,0.0029997825622558,True,473300.0,0.0040009021759033,ok,,,skipped,93,114,14,28,M1_baseline,B,20920514,,,0.22848229032850065,0.36355294549458617,0.37152953054013127,220800,0.465,0.15053763440860216
M1_baseline_04.txt,200,20,8,5,4000,2,629200,21700,0.0019998550415039,True,-192200,0.0030009746551513,True,452500.0,0.005000352859497,ok,,,skipped,86,118,14,37,M1_baseline,B,20920515,,,0.251797299666842,0.376819217955462,0.33178222429036763,213900,0.43,0.16279069767441862
M1_baseline_05.txt,200,20,8,5,4000,2,645700,-36800,0.0020015239715576,True,-305900,0.0042002201080322,True,481900.0,0.0060007572174072,ok,,,skipped,88,115,17,36,M1_baseline,B,20920516,,,0.2925054982236508,0.4442564709862967,0.3415841584158416,269100,0.44,0.19318181818181818
M1_baseline_06.txt,200,20,8,5,4000,2,646300,64000,0.0010006427764892,True,-293600,0.0053050518035888,True,494500.0,0.0039997100830078,ok,,,skipped,88,113,6,29,M1_baseline,B,20920517,,,0.2408930669800235,0.4409937888198758,0.4537495241720594,357600,0.44,0.06818181818181818
M1_baseline_07.txt,200,20,8,5,4000,2,554800,74800,0.0020003318786621,True,-285500,0.002000093460083,True,490300.0,0.0030007362365722,ok,,,skipped,84,106,12,35,M1_baseline,B,20920518,,,0.2597037314832177,0.48490530658166137,0.46442382057231246,360300,0.42,0.14285714285714285
M1_baseline_08.txt,200,20,8,5,4000,2,584600,25400,0.0019996166229248,True,-289000,0.0019996166229248,True,476900.0,0.0051131248474121,ok,,,skipped,84,105,13,26,M1_baseline,B,20920519,,,0.274284672863131,0.4652815746309459,0.41049745397571485,314400,0.42,0.15476190476190477
M1_baseline_09.txt,200,20,8,5,4000,2,625400,54200,0.0009999275207519,True,-315100,0.0020010471343994,True,526700.0,0.003000259399414,ok,,,skipped,86,111,11,25,M1_baseline,B,20920520,,,0.26582278481012656,0.47358649789029533,0.43870277975766214,369300,0.43,0.12790697674418605
M1_baseline_10.txt,200,20,8,5,4000,2,601900,67900,0.0020005702972412,True,-164900,0.0019998550415039,True,472600.0,0.0041208267211914,ok,,,skipped,93,117,13,37,M1_baseline,B,20920521,,,0.2414101646385111,0.3802791696492484,0.36517647058823527,232800,0.465,0.13978494623655913
M1_baseline_11.txt,200,20,8,5,4000,2,630700,49000,0.0030000209808349,True,-278000,0.003000259399414,True,538600.0,0.0029997825622558,ok,,,skipped,90,109,10,31,M1_baseline,B,20920522,,,0.272,0.45366666666666666,0.4004408523144746,327000,0.45,0.1111111111111111
M1_baseline_12.txt,200,20,8,5,4000,2,673200,-73200,0.002000093460083,True,-270900,0.003502607345581,True,439800.0,0.0050971508026123,ok,,,skipped,86,110,11,21,M1_baseline,B,20920523,,,0.287201881088344,0.39788377561303323,0.27817644575770367,197700,0.43,0.12790697674418605
M1_baseline_13.txt,200,20,8,5,4000,2,778200,-122400,0.0023331642150878,True,-417000,0.0031502246856689,True,322200.0,0.0070164203643798,ok,,,skipped,87,110,6,26,M1_baseline,B,20920524,,,0.23666560204407538,0.39348450974129673,0.398538961038961,294600,0.435,0.06896551724137931
M1_baseline_14.txt,200,20,8,5,4000,2,584600,37700,0.0029990673065185,True,-243400,0.0019998550415039,True,501200.0,0.0029995441436767,ok,,,skipped,87,103,17,30,M1_baseline,B,20920525,,,0.27747844827586204,0.44576149425287354,0.3775181305398872,281100,0.435,0.19540229885057472
M1_baseline_15.txt,200,20,8,5,4000,2,617400,-6000,0.0019993782043457,True,-300000,0.0029995441436767,True,420600.0,0.0059821605682373,ok,,,skipped,81,107,8,28,M1_baseline,B,20920526,,,0.2577020659659297,0.43530264588619066,0.4079933388842631,294000,0.405,0.09876543209876543
M1_baseline_16.txt,200,20,8,5,4000,2,697100,-151600,0.0021543502807617,True,-442600,0.0020010471343994,True,382700.0,0.0069777965545654,ok,,,skipped,81,105,7,24,M1_baseline,B,20920527,,,0.3006922167820361,0.4644605774100962,0.35259905488913124,291000,0.405,0.08641975308641975
M1_baseline_17.txt,200,20,8,5,4000,2,679200,-49800,0.0020105838775634,True,-361800,0.0035257339477539,True,497100.0,0.0056073665618896,ok,,,skipped,84,117,5,30,M1_baseline,B,20920528,,,0.29474535165723525,0.46289409862570735,0.36325532658050996,312000,0.42,0.05952380952380952
M1_baseline_18.txt,200,20,8,5,4000,2,627500,-65500,0.0035958290100097,True,-256600,0.003347635269165,True,391100.0,0.0062623023986816,ok,,,skipped,77,110,13,40,M1_baseline,B,20920529,,,0.277382905048296,0.3934754875159468,0.29504400185270957,191100,0.385,0.16883116883116883
M1_baseline_19.txt,200,20,8,5,4000,2,704200,-98600,0.002000093460083,True,-402800,0.0029997825622558,True,433300.0,0.0050008296966552,ok,,,skipped,83,109,8,29,M1_baseline,B,20920530,,,0.28880925232122495,0.45398273334419287,0.3638320775026911,304200,0.415,0.0963855421686747
M1_baseline_20.txt,200,20,8,5,4000,2,746100,-184500,0.0031054019927978,True,-373200,0.0039989948272705,True,378000.0,0.0070075988769531,ok,,,skipped,76,107,4,19,M1_baseline,B,20920531,,,0.3007699711260828,0.40166827077317935,0.2511980830670926,188700,0.38,0.05263157894736842
M1_baseline_21.txt,200,20,8,5,4000,2,587400,42000,0.002000093460083,True,-142500,0.002000093460083,True,500700.0,0.0040013790130615,ok,,,skipped,83,119,19,29,M1_baseline,B,20920532,,,0.273769024171889,0.3838854073410922,0.2868470149253731,184500,0.415,0.2289156626506024
M1_baseline_22.txt,200,20,8,5,4000,2,696400,-76100,0.0031583309173583,True,-299000,0.0030000209808349,True,380200.0,0.0050017833709716,ok,,,skipped,85,112,10,25,M1_baseline,B,20920533,,,0.25736040609137056,0.38307952622673436,0.3281802120141343,222900,0.425,0.11764705882352941
M1_baseline_23.txt,200,20,8,5,4000,2,647000,-71800,0.0020003318786621,True,-368500,0.0030000209808349,True,492200.0,0.0039999485015869,ok,,,skipped,78,100,8,18,M1_baseline,B,20920534,,,0.31575411488075245,0.4818609338259993,0.344719414430115,296700,0.39,0.10256410256410256
M1_baseline_24.txt,200,20,8,5,4000,2,662800,-26000,0.001504898071289,True,-337100,0.0030000209808349,True,459700.0,0.0050010681152343,ok,,,skipped,79,107,14,32,M1_baseline,B,20920535,,,0.2720551167870946,0.4463115442782726,0.39043674698795183,311100,0.395,0.17721518987341772
M2_skewed_levels_00.txt,200,20,8,5,4000,2,423000,64800,0.0020008087158203,True,-104100,0.003000259399414,True,387000.0,0.0025074481964111,ok,,,skipped,85,110,32,51,M2_skewed_levels,B,20921511,,,0.2613138686131387,0.39829683698296836,0.34392180818570556,168900,0.425,0.3764705882352941
M2_skewed_levels_01.txt,200,20,8,5,4000,2,493300,6100,0.0019996166229248,True,-186800,0.0019996166229248,True,399700.0,0.0040016174316406,ok,,,skipped,85,108,31,41,M2_skewed_levels,B,20921512,,,0.28392122917117507,0.423068599870158,0.3289002557544757,192900,0.425,0.36470588235294116
