instance,n_K,n_C,n_S,n_D,B,tier_used,rev_total,heur_profit,heur_runtime,heur_feasible,greedy_profit,greedy_runtime,greedy_feasible,ub_profit,ub_runtime,ub_status,opt_profit,opt_runtime,opt_status,n_accepted_h,n_accepted_g,n_upgrades_h,n_upgrades_g,scenario,block,seed,gap_to_opt_rel,gap_to_opt_greedy_rel,gap_to_ub_rel,gap_to_ub_greedy_rel,share_vs_greedy,heur_minus_greedy,heur_accept_rate,heur_upgrade_rate
M2_skewed_levels_02.txt,200,20,8,5,4000,2,508500,101100,0.0019962787628173,True,-174900,0.002000093460083,True,455400.0,0.0030019283294677,ok,,,skipped,103,114,33,52,M2_skewed_levels,B,20921513,,,0.2406275468622657,0.42807660961695193,0.43788672060923367,276000,0.515,0.32038834951456313
M2_skewed_levels_03.txt,200,20,8,5,4000,2,555500,44300,0.003000259399414,True,-64000,0.0029966831207275,True,479300.0,0.0040009021759033,ok,,,skipped,83,115,25,37,M2_skewed_levels,B,20921514,,,0.2735332956046029,0.341633654027542,0.19933738266151296,108300,0.415,0.30120481927710846
M2_skewed_levels_04.txt,200,20,8,5,4000,2,473300,49400,0.0019998550415039,True,-92500,0.003000259399414,True,414500.0,0.0040004253387451,ok,,,skipped,89,111,32,53,M2_skewed_levels,B,20921515,,,0.26823892439938285,0.37249283667621774,0.2798816568047337,141900,0.445,0.3595505617977528
M2_skewed_levels_05.txt,200,20,8,5,4000,2,454100,74000,0.0020003318786621,True,-66400,0.0030000209808349,True,419300.0,0.0040011405944824,ok,,,skipped,90,117,36,54,M2_skewed_levels,B,20921516,,,0.2601129943502825,0.3658757062146893,0.2890673255095738,140400,0.45,0.4
M2_skewed_levels_06.txt,200,20,8,5,4000,2,530500,53800,0.0019998550415039,True,-152900,0.0029993057250976,True,379300.0,0.0040011405944824,ok,,,skipped,85,113,27,47,M2_skewed_levels,B,20921517,,,0.2259945844615705,0.3695063528431577,0.3883878241262683,206700,0.425,0.3176470588235294
M2_skewed_levels_07.txt,200,20,8,5,4000,2,567200,44300,0.0019993782043457,True,-177700,0.0019993782043457,True,458000.0,0.0050008296966552,ok,,,skipped,85,117,20,52,M2_skewed_levels,B,20921518,,,0.2597965335342879,0.39920874152223057,0.3492213308164228,222000,0.425,0.23529411764705882
M2_skewed_levels_08.txt,200,20,8,5,4000,2,423200,20600,0.0030004978179931,True,-123100,0.0036268234252929,True,360200.0,0.0037539005279541,ok,,,skipped,82,114,34,46,M2_skewed_levels,B,20921519,,,0.2814520139234212,0.40054699154649426,0.2973308504034761,143700,0.41,0.4146341463414634
M2_skewed_levels_09.txt,200,20,8,5,4000,2,479000,145100,0.0022914409637451,True,-50200,0.0034642219543457,True,455600.0,0.004357099533081,ok,,,skipped,98,124,37,48,M2_skewed_levels,B,20921520,,,0.21965195246179967,0.3578098471986418,0.3861209964412811,195300,0.49,0.37755102040816324
M2_skewed_levels_10.txt,200,20,8,5,4000,2,562000,26800,0.0020086765289306,True,-214700,0.0030062198638916,True,487900.0,0.0035128593444824,ok,,,skipped,80,110,24,50,M2_skewed_levels,B,20921521,,,0.2860599292760097,0.43588311930020474,0.34372331340734413,241500,0.4,0.3
M2_skewed_levels_11.txt,200,20,8,5,4000,2,460500,125700,0.0019996166229248,True,-105900,0.002000093460083,True,426300.0,0.0029995441436767,ok,,,skipped,96,121,37,57,M2_skewed_levels,B,20921522,,,0.22311289245156982,0.39501224671565355,0.4351747463359639,231600,0.48,0.3854166666666667
M2_skewed_levels_12.txt,200,20,8,5,4000,2,470100,45000,0.0012710094451904,True,-168600,0.0034959316253662,True,421200.0,0.0031218528747558,ok,,,skipped,85,106,37,50,M2_skewed_levels,B,20921523,,,0.27633318642573823,0.43323049801674746,0.3621566632756867,213600,0.425,0.43529411764705883
M2_skewed_levels_13.txt,200,20,8,5,4000,2,508300,54400,0.002000093460083,True,-87800,0.0031585693359375,True,442600.0,0.0041060447692871,ok,,,skipped,84,113,19,39,M2_skewed_levels,B,20921524,,,0.2660361842105263,0.36348684210526316,0.2680995475113122,142200,0.42,0.2261904761904762
M2_skewed_levels_14.txt,200,20,8,5,4000,2,545900,-41200,0.0021188259124755,True,-47800,0.0032563209533691,True,428000.0,0.0040185451507568,ok,,,skipped,82,116,29,45,M2_skewed_levels,B,20921525,,,0.3087248322147651,0.3130675088827477,0.013871374527112233,6600,0.41,0.35365853658536583
M2_skewed_levels_15.txt,200,20,8,5,4000,2,494600,72800,0.0029993057250976,True,-176800,0.0031383037567138,True,426500.0,0.0042788982391357,ok,,,skipped,81,111,22,52,M2_skewed_levels,B,20921526,,,0.2498410680228862,0.4261496079677898,0.41372451516658376,249600,0.405,0.2716049382716049
M2_skewed_levels_16.txt,200,20,8,5,4000,2,497100,59100,0.0021183490753173,True,-132000,0.002000093460083,True,452700.0,0.0045070648193359,ok,,,skipped,92,116,32,45,M2_skewed_levels,B,20921527,,,0.2720298569355173,0.4041053286336305,0.3268342739866598,191100,0.46,0.34782608695652173
M2_skewed_levels_17.txt,200,20,8,5,4000,2,538700,34700,0.0030007362365722,True,-213700,0.0030000209808349,True,447200.0,0.0040006637573242,ok,,,skipped,85,110,21,39,M2_skewed_levels,B,20921528,,,0.27056277056277056,0.43349075167256984,0.3758511121198366,248400,0.425,0.24705882352941178
M2_skewed_levels_18.txt,200,20,8,5,4000,2,497700,45600,0.0019998550415039,True,-84600,0.002000093460083,True,386700.0,0.0040004253387451,ok,,,skipped,100,115,52,51,M2_skewed_levels,B,20921529,,,0.24679835033644454,0.3410028217929238,0.27625716104392106,130200,0.5,0.52
M2_skewed_levels_19.txt,200,20,8,5,4000,2,534100,8200,0.0012726783752441,True,-159800,0.0039994716644287,True,442000.0,0.0040004253387451,ok,,,skipped,84,108,29,43,M2_skewed_levels,B,20921530,,,0.2872467222884386,0.3984902661899086,0.27916251246261214,168000,0.42,0.34523809523809523
M2_skewed_levels_20.txt,200,20,8,5,4000,2,512500,-50300,0.0019998550415039,True,-138200,0.0030004978179931,True,436000.0,0.0040006637573242,ok,,,skipped,77,110,27,48,M2_skewed_levels,B,20921531,,,0.3328542094455852,0.3930184804928131,0.15308254963427378,87900,0.385,0.35064935064935066
M2_skewed_levels_21.txt,200,20,8,5,4000,2,515200,40000,0.0020005702972412,True,-140900,0.002000093460083,True,431500.0,0.005627155303955,ok,,,skipped,91,113,36,49,M2_skewed_levels,B,20921532,,,0.26780217525138517,0.39154524933305973,0.3160377358490566,180900,0.455,0.3956043956043956
M2_skewed_levels_22.txt,200,20,8,5,4000,2,522700,67600,0.0020005702972412,True,-124100,0.002000093460083,True,458200.0,0.0030004978179931,ok,,,skipped,88,108,27,45,M2_skewed_levels,B,20921533,,,0.25977653631284914,0.3872705506783719,0.32921174652241114,191700,0.44,0.3068181818181818
M2_skewed_levels_23.txt,200,20,8,5,4000,2,475400,92000,0.002000093460083,True,-146200,0.003000259399414,True,459800.0,0.0030007362365722,ok,,,skipped,92,107,36,43,M2_skewed_levels,B,20921534,,,0.26074011059123775,0.42960442364951085,0.3930693069306931,238200,0.46,0.391304347826087
M2_skewed_levels_24.txt,200,20,8,5,4000,2,508700,52100,0.0020003318786621,True,-133300,0.0035593509674072,True,381500.0,0.003000259399414,ok,,,skipped,91,121,31,43,M2_skewed_levels,B,20921535,,,0.23547072699978555,0.3680034312674244,0.36013986013986016,185400,0.455,0.34065934065934067
M3_imbalanced_flow_00.txt,200,20,8,5,4000,2,579100,-72200,0.0010130405426025,True,-379100,0.0023028850555419,True,549700.0,0.0020003318786621,ok,,,skipped,76,89,12,10,M3_imbalanced_flow,B,20922511,,,0.3641313894256104,0.5438257509221851,0.33042635658914726,306900,0.38,0.15789473684210525
M3_imbalanced_flow_01.txt,200,20,8,5,4000,2,662600,65900,0.0020101070404052,True,-259900,0.0053608417510986,True,482000.0,0.0044193267822265,ok,,,skipped,92,101,8,22,M3_imbalanced_flow,B,20922512,,,0.23024568393094288,0.4105245683930943,0.4391427416093813,325800,0.46,0.08695652173913043
M3_imbalanced_flow_02.txt,200,20,8,5,4000,2,669100,-54200,0.0039997100830078,True,-532100,0.0022909641265869,True,452500.0,0.0054931640625,ok,,,skipped,83,89,11,29,M3_imbalanced_flow,B,20922513,,,0.2829619701792595,0.5498408443625398,0.4853747714808044,477900,0.415,0.13253012048192772
M3_imbalanced_flow_03.txt,200,20,8,5,4000,2,691100,-22000,0.0019998550415039,True,-279700,0.0029997825622558,True,449300.0,0.005000352859497,ok,,,skipped,86,106,8,22,M3_imbalanced_flow,B,20922514,,,0.2573300573300573,0.39803439803439805,0.3534979423868313,257700,0.43,0.09302325581395349
M3_imbalanced_flow_04.txt,200,20,8,5,4000,2,700900,-207800,0.0010004043579101,True,-584600,0.0046699047088623,True,337300.0,0.007451057434082,ok,,,skipped,72,87,4,17,M3_imbalanced_flow,B,20922515,,,0.31343798516474036,0.5301017767810937,0.40872111942726974,376800,0.36,0.05555555555555555
M3_imbalanced_flow_05.txt,200,20,8,5,4000,2,597300,10500,0.0010008811950683,True,-315900,0.0019998550415039,True,509100.0,0.0040009021759033,ok,,,skipped,84,100,10,21,M3_imbalanced_flow,B,20922516,,,0.29265715795034336,0.4842401831308329,0.3956363636363636,326400,0.42,0.11904761904761904
M3_imbalanced_flow_06.txt,200,20,8,5,4000,2,633500,-54100,0.0020003318786621,True,-314200,0.0041151046752929,True,502100.0,0.0061597824096679,ok,,,skipped,82,104,7,23,M3_imbalanced_flow,B,20922517,,,0.3143971510937765,0.46142106155672374,0.31863285556780596,260100,0.41,0.08536585365853659
M3_imbalanced_flow_07.txt,200,20,8,5,4000,2,601000,-74900,0.0030000209808349,True,-404300,0.0030004978179931,True,480100.0,0.0040011405944824,ok,,,skipped,76,96,8,30,M3_imbalanced_flow,B,20922518,,,0.3299447119671839,0.5257713572320314,0.3724559023066486,329400,0.38,0.10526315789473684
M3_imbalanced_flow_08.txt,200,20,8,5,4000,2,595500,6900,0.0010004043579101,True,-409500,0.002000093460083,True,414900.0,0.0050008296966552,ok,,,skipped,89,88,16,21,M3_imbalanced_flow,B,20922519,,,0.2540631421632729,0.5133569960769662,0.50509461426492,416400,0.445,0.1797752808988764
M3_imbalanced_flow_09.txt,200,20,8,5,4000,2,641200,15400,0.0040004253387451,True,-269000,0.0019972324371337,True,506200.0,0.0050001144409179,ok,,,skipped,86,103,12,25,M3_imbalanced_flow,B,20922520,,,0.2744045622274405,0.4334116068433412,0.3668730650154799,284400,0.43,0.13953488372093023
M3_imbalanced_flow_10.txt,200,20,8,5,4000,2,634700,-128200,0.0010054111480712,True,-530200,0.0042219161987304,True,511700.0,0.0050017833709716,ok,,,skipped,70,96,11,23,M3_imbalanced_flow,B,20922521,,,0.3592723597776655,0.5849755768906856,0.3858335732795854,402000,0.35,0.15714285714285714
M3_imbalanced_flow_11.txt,200,20,8,5,4000,2,621700,10000,0.0030007362365722,True,-242900,0.0030000209808349,True,485800.0,0.004000186920166,ok,,,skipped,77,108,5,23,M3_imbalanced_flow,B,20922522,,,0.27515614156835533,0.4214087439278279,0.34705640181144504,252900,0.385,0.06493506493506493
M3_imbalanced_flow_12.txt,200,20,8,5,4000,2,611900,-16900,0.0019998550415039,True,-399400,0.0020012855529785,True,437000.0,0.0049991607666015,ok,,,skipped,87,97,10,21,M3_imbalanced_flow,B,20922523,,,0.2733020231213873,0.5036127167630058,0.4573170731707317,382500,0.435,0.11494252873563218
M3_imbalanced_flow_13.txt,200,20,8,5,4000,2,671500,-175100,0.0019998550415039,True,-484100,0.0029997825622558,True,473800.0,0.0040004253387451,ok,,,skipped,70,91,7,30,M3_imbalanced_flow,B,20922524,,,0.3571664464993395,0.5272457067371202,0.3225806451612903,309000,0.35,0.1
M3_imbalanced_flow_14.txt,200,20,8,5,4000,2,654400,-22400,0.0033426284790039,True,-432800,0.0045611858367919,True,468100.0,0.0045423507690429,ok,,,skipped,82,96,6,16,M3_imbalanced_flow,B,20922525,,,0.276042546007091,0.5070065845010974,0.45554445554445555,410400,0.41,0.07317073170731707
M3_imbalanced_flow_15.txt,200,20,8,5,4000,2,608600,42800,0.0020086765289306,True,-396100,0.0020098686218261,True,353300.0,0.0050771236419677,ok,,,skipped,91,104,15,22,M3_imbalanced_flow,B,20922526,,,0.1977077363896848,0.4771728748806113,0.5856685348278623,438900,0.455,0.16483516483516483
M3_imbalanced_flow_16.txt,200,20,8,5,4000,2,643500,-74100,0.0010125637054443,True,-514800,0.0033018589019775,True,462000.0,0.0046079158782958,ok,,,skipped,79,97,8,23,M3_imbalanced_flow,B,20922527,,,0.3065180102915952,0.5584905660377358,0.4511670761670762,440700,0.395,0.10126582278481013
M3_imbalanced_flow_17.txt,200,20,8,5,4000,2,619900,400,0.0020005702972412,True,-290900,0.0030004978179931,True,495900.0,0.0045065879821777,ok,,,skipped,77,108,8,25,M3_imbalanced_flow,B,20922528,,,0.2854756006222273,0.45330414242092526,0.3702338586680224,291300,0.385,0.1038961038961039
M3_imbalanced_flow_18.txt,200,20,8,5,4000,2,691500,-46200,0.0019998550415039,True,-304200,0.0029995441436767,True,378000.0,0.0060009956359863,ok,,,skipped,88,104,8,17,M3_imbalanced_flow,B,20922529,,,0.24088586030664394,0.38739352640545144,0.3781882145998241,258000,0.44,0.09090909090909091
M3_imbalanced_flow_19.txt,200,20,8,5,4000,2,709600,-99800,0.002037763595581,True,-483500,0.0031428337097167,True,438100.0,0.0070035457611083,ok,,,skipped,72,90,6,23,M3_imbalanced_flow,B,20922530,,,0.28961395574220644,0.49620416733968664,0.4163411458333333,383700,0.36,0.08333333333333333
M3_imbalanced_flow_20.txt,200,20,8,5,4000,2,629100,62100,0.0019989013671875,True,-409200,0.0029997825622558,True,466500.0,0.0049998760223388,ok,,,skipped,84,99,10,29,M3_imbalanced_flow,B,20922531,,,0.2344755609671247,0.5077404766046268,0.538198013018157,471300,0.42,0.11904761904761904
M3_imbalanced_flow_21.txt,200,20,8,5,4000,2,717900,-14700,0.0010006427764892,True,-474600,0.0029997825622558,True,431400.0,0.0060009956359863,ok,,,skipped,78,102,7,31,M3_imbalanced_flow,B,20922532,,,0.238913881748072,0.4852185089974293,0.5076158940397351,459900,0.39,0.08974358974358974
M3_imbalanced_flow_22.txt,200,20,8,5,4000,2,622900,-18200,0.0030000209808349,True,-368000,0.0019998550415039,True,462100.0,0.0043346881866455,ok,,,skipped,74,88,9,16,M3_imbalanced_flow,B,20922533,,,0.28122255401370105,0.4860354821710873,0.4213950126490784,349800,0.37,0.12162162162162163
M3_imbalanced_flow_23.txt,200,20,8,5,4000,2,623600,17000,0.0019996166229248,True,-270400,0.003000259399414,True,449600.0,0.0039999485015869,ok,,,skipped,84,103,13,26,M3_imbalanced_flow,B,20922534,,,0.25495049504950495,0.4243281471004243,0.39916666666666667,287400,0.42,0.15476190476190477
M3_imbalanced_flow_24.txt,200,20,8,5,4000,2,674000,4400,0.0019996166229248,True,-496600,0.002000093460083,True,419600.0,0.0051798820495605,ok,,,skipped,84,103,9,24,M3_imbalanced_flow,B,20922535,,,0.2348947725729803,0.5183299389002036,0.5468238375900458,501000,0.42,0.10714285714285714
M4_high_demand_00.txt,300,20,8,5,4000,2,970800,-560100,0.0030000209808349,True,-822300,0.004000186920166,True,115050.0,0.0110001564025878,ok,,,skipped,77,116,8,31,M4_high_demand,B,20923511,,,0.3282765662606666,0.4557654438042448,0.27972475596095375,262200,0.25666666666666665,0.1038961038961039
M4_high_demand_01.txt,300,20,8,5,4000,2,889600,-403100,0.0032112598419189,True,-742100,0.0029997825622558,True,274600.0,0.0095081329345703,ok,,,skipped,85,126,7,30,M4_high_demand,B,20923512,,,0.3299737072743208,0.4950335962605901,0.33343169076423723,339000,0.2833333333333333,0.08235294117647059
M4_high_demand_02.txt,300,20,8,5,4000,2,1028500,-653900,0.0029997825622558,True,-936200,0.0039999485015869,True,13450.0,0.0130007266998291,ok,,,skipped,81,120,8,23,M4_high_demand,B,20923513,,,0.32232123451423605,0.4586684054191118,0.29726741431053544,282300,0.27,0.09876543209876543
M4_high_demand_03.txt,300,20,8,5,4000,2,910400,-358000,0.0019998550415039,True,-735100,0.0040009021759033,True,261800.0,0.0105071067810058,ok,,,skipped,93,129,13,42,M4_high_demand,B,20923514,,,0.2976087582829156,0.4786804955344281,0.3782726452001204,377100,0.31,0.13978494623655913
M4_high_demand_04.txt,300,20,8,5,4000,2,979100,-494800,0.0020003318786621,True,-849100,0.0040006637573242,True,144950.0,0.0130009651184082,ok,,,skipped,86,128,5,37,M4_high_demand,B,20923515,,,0.3041865772769417,0.472648170601241,0.3564207031839445,354300,0.2866666666666667,0.05813953488372093
M4_high_demand_05.txt,300,20,8,5,4000,2,932500,-454700,0.0020005702972412,True,-713000,0.0040011405944824,True,175900.0,0.010507583618164,ok,,,skipped,90,135,11,35,M4_high_demand,B,20923516,,,0.3089813317653976,0.435543142731148,0.29058386770165373,258300,0.3,0.12222222222222222
M4_high_demand_06.txt,300,20,8,5,4000,2,983500,-449000,0.002000093460083,True,-752600,0.0039999485015869,True,166375.0,0.011000633239746,ok,,,skipped,85,133,6,43,M4_high_demand,B,20923517,,,0.2884513974336439,0.4307611179469151,0.330368073124949,303600,0.2833333333333333,0.07058823529411765
M4_high_demand_07.txt,300,20,8,5,4000,2,989200,-575000,0.0020003318786621,True,-862100,0.0029990673065185,True,132400.0,0.0130031108856201,ok,,,skipped,81,122,5,36,M4_high_demand,B,20923518,,,0.3351335986355884,0.471148379761228,0.28868778280542984,287100,0.27,0.06172839506172839
M4_high_demand_08.txt,300,20,8,5,4000,2,983700,-547200,0.002000093460083,True,-814500,0.004000186920166,True,146700.0,0.0126302242279052,ok,,,skipped,92,122,10,28,M4_high_demand,B,20923519,,,0.3282247765006386,0.454661558109834,0.27808988764044945,267300,0.30666666666666664,0.10869565217391304
M4_high_demand_09.txt,300,20,8,5,4000,2,973700,-461800,0.0029988288879394,True,-808900,0.0039999485015869,True,141800.0,0.0140025615692138,ok,,,skipped,88,126,8,38,M4_high_demand,B,20923520,,,0.28891441700172316,0.45505456634118324,0.36509940044177974,347100,0.29333333333333333,0.09090909090909091
M4_high_demand_10.txt,300,20,8,5,4000,2,981700,-517400,0.0019998550415039,True,-813500,0.004000186920166,True,105550.0,0.0140004158020019,ok,,,skipped,88,129,12,36,M4_high_demand,B,20923521,,,0.3010947582106866,0.44421083158123686,0.32218051248571894,296100,0.29333333333333333,0.13636363636363635
M4_high_demand_11.txt,300,20,8,5,4000,2,961600,-532400,0.002000093460083,True,-824900,0.0040006637573242,True,151300.0,0.0105054378509521,ok,,,skipped,81,121,6,24,M4_high_demand,B,20923522,,,0.32957339117859724,0.47057122198120027,0.29963122311001844,292500,0.27,0.07407407407407407
M4_high_demand_12.txt,300,20,8,5,4000,2,904500,-393600,0.0020143985748291,True,-822600,0.0039999485015869,True,246900.0,0.01300048828125,ok,,,skipped,92,127,15,43,M4_high_demand,B,20923523,,,0.3115423901940756,0.5202101269517,0.4011220196353436,429000,0.30666666666666664,0.16304347826086957
M4_high_demand_13.txt,300,20,8,5,4000,2,839600,-316300,0.0020003318786621,True,-627100,0.0049998760223388,True,363800.0,0.0080006122589111,ok,,,skipped,93,137,14,41,M4_high_demand,B,20923524,,,0.3328928046989721,0.48502202643171805,0.3136542537087496,310800,0.31,0.15053763440860216
M4_high_demand_14.txt,300,20,8,5,4000,2,955800,-546300,0.002000093460083,True,-925500,0.0039997100830078,True,120000.0,0.0130012035369873,ok,,,skipped,78,123,6,36,M4_high_demand,B,20923525,,,0.32796810395747195,0.514619019492026,0.3626972740315638,379200,0.26,0.07692307692307693
M4_high_demand_15.txt,300,20,8,5,4000,2,953500,-535400,0.0020058155059814,True,-820700,0.004007339477539,True,199000.0,0.0122277736663818,ok,,,skipped,80,116,4,28,M4_high_demand,B,20923526,,,0.3487179487179487,0.4841880341880342,0.2797881729920565,285300,0.26666666666666666,0.05
M4_high_demand_16.txt,300,20,8,5,4000,2,989600,-512500,0.002000093460083,True,-903400,0.0039999485015869,True,186800.0,0.0131947994232177,ok,,,skipped,91,126,9,38,M4_high_demand,B,20923527,,,0.32285318559556786,0.5033240997229916,0.3585580627407815,390900,0.30333333333333334,0.0989010989010989
M4_high_demand_17.txt,300,20,8,5,4000,2,925800,-516000,0.0030000209808349,True,-793200,0.0029997825622558,True,213300.0,0.010000467300415,ok,,,skipped,82,121,10,27,M4_high_demand,B,20923528,,,0.3531890164172599,0.48743280546273426,0.2754098360655738,277200,0.2733333333333333,0.12195121951219512
M4_high_demand_18.txt,300,20,8,5,4000,2,893500,-298100,0.0030004978179931,True,-671600,0.0040006637573242,True,347500.0,0.0113048553466796,ok,,,skipped,90,137,8,40,M4_high_demand,B,20923529,,,0.30245959241040055,0.4774420238931834,0.3664998528113041,373500,0.3,0.08888888888888889
M4_high_demand_19.txt,300,20,8,5,4000,2,1014400,-561200,0.0020694732666015,True,-809000,0.0043213367462158,True,25900.0,0.0133483409881591,ok,,,skipped,86,131,9,29,M4_high_demand,B,20923530,,,0.2857351438166156,0.40633669148780843,0.296802012217032,247800,0.2866666666666667,0.10465116279069768
M4_high_demand_20.txt,300,20,8,5,4000,2,1024100,-575800,0.0024302005767822,True,-835000,0.0040194988250732,True,114500.0,0.0145258903503417,ok,,,skipped,81,120,6,27,M4_high_demand,B,20923531,,,0.3191843528922181,0.43903454015813564,0.2729857819905213,259200,0.27,0.07407407407407407
