instance,n_K,n_C,n_S,n_D,B,tier_used,rev_total,heur_profit,heur_runtime,heur_feasible,greedy_profit,greedy_runtime,greedy_feasible,ub_profit,ub_runtime,ub_status,opt_profit,opt_runtime,opt_status,n_accepted_h,n_accepted_g,n_upgrades_h,n_upgrades_g,scenario,block,seed,gap_to_opt_rel,gap_to_opt_greedy_rel,gap_to_ub_rel,gap_to_ub_greedy_rel,share_vs_greedy,heur_minus_greedy,heur_accept_rate,heur_upgrade_rate
M4_high_demand_21.txt,300,20,8,5,4000,2,1014600,-557100,0.002094030380249,True,-838800,0.0030510425567626,True,89400.0,0.010312795639038,ok,,,skipped,90,143,7,36,M4_high_demand,B,20923532,,,0.30515434721042195,0.43811951288586803,0.30349062702003876,281700,0.3,0.07777777777777778
M4_high_demand_22.txt,300,20,8,5,4000,2,982500,-496500,0.0030004978179931,True,-855900,0.0039994716644287,True,122400.0,0.0120010375976562,ok,,,skipped,88,123,7,35,M4_high_demand,B,20923533,,,0.2964932451853981,0.4686691578039667,0.3673719717877952,359400,0.29333333333333333,0.07954545454545454
M4_high_demand_23.txt,300,20,8,5,4000,2,1018900,-578300,0.0014128684997558,True,-901700,0.0030543804168701,True,64900.0,0.0181996822357177,ok,,,skipped,86,128,6,39,M4_high_demand,B,20923534,,,0.30589242402625194,0.4596946782707947,0.3345747982619491,323400,0.2866666666666667,0.06976744186046512
M4_high_demand_24.txt,300,20,8,5,4000,2,887800,-416300,0.0020108222961425,True,-763100,0.0065405368804931,True,245200.0,0.0105772018432617,ok,,,skipped,85,126,7,32,M4_high_demand,B,20923535,,,0.3273456057007126,0.49896080760095013,0.3439452543885748,346800,0.2833333333333333,0.08235294117647059
L1_baseline_00.txt,7000,200,20,10,20000,3,21949600,-16975100,0.0295543670654296,True,-18238400,0.2241182327270507,True,2552200.0,0.918104887008667,ok,,,skipped,2962,3093,676,780,L1_baseline,C,20930511,,,0.420381301747633,0.44757746806339527,0.06076303714178523,1263300,0.42314285714285715,0.22822417285617827
L1_baseline_01.txt,7000,200,20,10,20000,3,22627600,-18038900,0.040790319442749,True,-19369400,0.2138173580169677,True,1102900.0,1.0030677318572998,ok,,,skipped,2896,3007,674,767,L1_baseline,C,20930512,,,0.41291165945109914,0.44161214545030963,0.06499025512521797,1330500,0.4137142857142857,0.23273480662983426
L1_baseline_02.txt,7000,200,20,10,20000,3,22411000,-18050600,0.0485725402832031,True,-19025600,0.2173669338226318,True,1640350.0,0.981985330581665,ok,,,skipped,2933,3058,740,756,L1_baseline,C,20930513,,,0.42380443520398775,0.4447891680037708,0.047179055402727675,975000,0.419,0.25230139788612344
L1_baseline_03.txt,7000,200,20,10,20000,3,22325500,-17766500,0.0543885231018066,True,-18856700,0.2264242172241211,True,1884700.0,1.0014100074768066,ok,,,skipped,2891,3032,734,774,L1_baseline,C,20930514,,,0.4222822478226394,0.44570942308808076,0.05256154357950765,1090200,0.413,0.2538913870632999
L1_baseline_04.txt,7000,200,20,10,20000,3,22795000,-18106700,0.0425455570220947,True,-19412000,0.2227835655212402,True,948700.0,1.1533443927764893,ok,,,skipped,2866,3016,650,748,L1_baseline,C,20930515,,,0.40945277801055896,0.4375004028904976,0.06410879783111582,1305300,0.4094285714285714,0.22679692951849267
L1_baseline_05.txt,7000,200,20,10,20000,3,22222100,-17908900,0.0375220775604248,True,-18946300,0.2142269611358642,True,1948100.0,1.082503318786621,ok,,,skipped,2862,3033,711,762,L1_baseline,C,20930516,,,0.428023615987998,0.4503850854559916,0.049649666896393295,1037400,0.40885714285714286,0.24842767295597484
L1_baseline_06.txt,7000,200,20,10,20000,3,22057400,-17060200,0.0465109348297119,True,-18601000,0.2316343784332275,True,2396375.0,1.1493592262268066,ok,,,skipped,2923,3049,695,780,L1_baseline,C,20930517,,,0.41832043589524454,0.45144795847449565,0.0733806011465719,1540800,0.4175714285714286,0.23776941498460485
L1_baseline_07.txt,7000,200,20,10,20000,3,22338900,-17664900,0.0253064632415771,True,-18723300,0.2227334976196289,True,1858800.0,1.1270647048950195,ok,,,skipped,2881,3052,678,758,L1_baseline,C,20930518,,,0.4195343020332383,0.4422776911076443,0.051423324150596875,1058400,0.4115714285714286,0.2353349531412704
L1_baseline_08.txt,7000,200,20,10,20000,3,22449900,-17616000,0.0267539024353027,True,-18898800,0.2272329330444336,True,1768200.0,1.0430021286010742,ok,,,skipped,2893,3018,656,740,L1_baseline,C,20930519,,,0.4153638467472358,0.4428516328104911,0.06206996661344172,1282800,0.4132857142857143,0.2267542343587971
L1_baseline_09.txt,7000,200,20,10,20000,3,22336400,-17611900,0.0239033699035644,True,-18573400,0.2326860427856445,True,1699100.0,1.065338373184204,ok,,,skipped,2879,3003,694,768,L1_baseline,C,20930520,,,0.4164375408383094,0.43717208050565104,0.047428782833888274,961500,0.4112857142857143,0.24105592219520666
L1_baseline_10.txt,7000,200,20,10,20000,3,22107900,-17304900,0.0254683494567871,True,-18196800,0.2257533073425293,True,2240400.0,1.091560125350952,ok,,,skipped,2840,2973,727,753,L1_baseline,C,20930521,,,0.4207253283738231,0.43992405749932195,0.04364100757442311,891900,0.4057142857142857,0.25598591549295774
L1_baseline_11.txt,7000,200,20,10,20000,3,22729100,-18363400,0.0273151397705078,True,-19618900,0.2579472064971924,True,1057100.0,1.107520580291748,ok,,,skipped,2886,3045,658,767,L1_baseline,C,20930522,,,0.41750778776015635,0.44449890681130727,0.0607225769007545,1255500,0.4122857142857143,0.227997227997228
L1_baseline_12.txt,7000,200,20,10,20000,3,22529000,-17962600,0.0244455337524414,True,-18721000,0.2442576885223388,True,1409000.0,1.0674259662628174,ok,,,skipped,2904,3030,692,742,L1_baseline,C,20930523,,,0.4168894053844664,0.4332106656336755,0.03767511177347243,758400,0.41485714285714287,0.23829201101928374
L1_baseline_13.txt,7000,200,20,10,20000,3,22886900,-19050100,0.0256638526916503,True,-19913500,0.2840847969055176,True,817100.0,1.1610610485076904,ok,,,skipped,2901,3001,677,722,L1_baseline,C,20930524,,,0.4264180344230311,0.4449495502340586,0.041648577465196374,863400,0.4144285714285714,0.2333678042054464
L1_baseline_14.txt,7000,200,20,10,20000,3,22587500,-18166600,0.0275468826293945,True,-19295500,0.2238469123840332,True,1519100.0000000077,1.117913007736206,ok,,,skipped,2883,3006,708,764,L1_baseline,C,20930525,,,0.4215885947046844,0.44576509666103437,0.05423596898330977,1128900,0.41185714285714287,0.24557752341311134
L2_skewed_levels_00.txt,7000,200,20,10,20000,3,17833100,-11124400,0.0263679027557373,True,-12182200,0.2415087223052978,True,4390400.0,0.1925954818725586,ok,,,skipped,2879,3055,1146,1250,L2_skewed_levels,C,20931511,,,0.3873219394556702,0.4137295726546936,0.06382824662394555,1057800,0.4112857142857143,0.3980548801667246
L2_skewed_levels_01.txt,7000,200,20,10,20000,3,17664700,-10660700,0.0272910594940185,True,-11683700,0.2449634075164795,True,4996300.0,0.2054939270019531,ok,,,skipped,2889,3062,1141,1266,L2_skewed_levels,C,20931512,,,0.38826356393069433,0.4136320014283695,0.061330935251798564,1023000,0.4127142857142857,0.39494634821737623
L2_skewed_levels_02.txt,7000,200,20,10,20000,3,17463500,-10654600,0.0268857479095459,True,-11645800,0.2428784370422363,True,4838600.0,0.1986753940582275,ok,,,skipped,2918,3089,1222,1299,L2_skewed_levels,C,20931513,,,0.3896131329591406,0.4145391997103024,0.06012957705466987,991200,0.41685714285714287,0.4187799862919808
L2_skewed_levels_03.txt,7000,200,20,10,20000,3,17721600,-11155500,0.0289745330810546,True,-12004800,0.2522668838500976,True,4660800.0,0.1972324848175048,ok,,,skipped,2869,3036,1160,1204,L2_skewed_levels,C,20931514,,,0.3943821065230401,0.4155595451825254,0.05096126152073733,849300,0.40985714285714286,0.40432206343673754
L2_skewed_levels_04.txt,7000,200,20,10,20000,3,17504200,-10602500,0.0284056663513183,True,-11727500,0.2450604438781738,True,4806400.0,0.1888484954833984,ok,,,skipped,2936,3070,1195,1281,L2_skewed_levels,C,20931515,,,0.38701437656348897,0.4152702010307725,0.06804202275325241,1125000,0.41942857142857143,0.40701634877384196
L2_skewed_levels_05.txt,7000,200,20,10,20000,3,17575600,-10860200,0.0273940563201904,True,-11949200,0.245004653930664,True,5009200.0,0.1865248680114746,ok,,,skipped,2915,3071,1148,1286,L2_skewed_levels,C,20931516,,,0.39515044670869814,0.42226671049093134,0.064215963770167,1089000,0.4164285714285714,0.39382504288164666
L2_skewed_levels_06.txt,7000,200,20,10,20000,3,17523200,-10873900,0.0271182060241699,True,-11971000,0.3229415416717529,True,4779800.0,0.1868519783020019,ok,,,skipped,2889,3045,1197,1245,L2_skewed_levels,C,20931517,,,0.39305030356900733,0.4205974961206442,0.06549537932516655,1097100,0.4127142857142857,0.4143302180685358
L2_skewed_levels_07.txt,7000,200,20,10,20000,3,17457100,-10432100,0.029599905014038,True,-11379500,0.2387194633483886,True,5185300.0,0.2120373249053955,ok,,,skipped,2940,3078,1208,1226,L2_skewed_levels,C,20931518,,,0.38946620282048405,0.41309243257397227,0.057193567082005216,947400,0.42,0.4108843537414966
L2_skewed_levels_08.txt,7000,200,20,10,20000,3,17320000,-10201400,0.0262622833251953,True,-11359700,0.2394711971282959,True,5228500.0,0.187204360961914,ok,,,skipped,2936,3078,1208,1267,L2_skewed_levels,C,20931519,,,0.38701982768350957,0.41607283945972384,0.06982674431222194,1158300,0.41942857142857143,0.4114441416893733
L2_skewed_levels_09.txt,7000,200,20,10,20000,3,17738900,-10750600,0.0279035568237304,True,-12006100,0.2376203536987304,True,4733900.0,0.2061152458190918,ok,,,skipped,2905,3051,1198,1244,L2_skewed_levels,C,20931520,,,0.3850744932445035,0.41629674945351725,0.075,1255500,0.415,0.4123924268502582
L2_skewed_levels_10.txt,7000,200,20,10,20000,3,17743900,-11147600,0.026658296585083,True,-12239900,0.2611472606658935,True,4603900.0,0.2208034992218017,ok,,,skipped,2923,3078,1204,1274,L2_skewed_levels,C,20931521,,,0.39288680699496403,0.4201318477390582,0.06484878709079898,1092300,0.4175714285714286,0.4119055764625385
L2_skewed_levels_11.txt,7000,200,20,10,20000,3,17231700,-10034400,0.0260016918182373,True,-11187000,0.2430996894836425,True,5336400.0,0.2055091857910156,ok,,,skipped,2949,3089,1184,1266,L2_skewed_levels,C,20931522,,,0.38620294574344594,0.41516289026578024,0.06975561930353318,1152600,0.42128571428571426,0.40149203119701593
L2_skewed_levels_12.txt,7000,200,20,10,20000,3,17450900,-10477900,0.0271666049957275,True,-11468500,0.2510099411010742,True,4569800.0,0.2139129638671875,ok,,,skipped,2894,3060,1190,1255,L2_skewed_levels,C,20931523,,,0.38122852886632413,0.40632505396284924,0.061764650866987146,990600,0.4134285714285714,0.41119557705597787
L2_skewed_levels_13.txt,7000,200,20,10,20000,3,17862400,-11123900,0.0295085906982421,True,-12154700,0.2417702674865722,True,4530700.0,0.2274596691131591,ok,,,skipped,2869,3033,1146,1259,L2_skewed_levels,C,20931524,,,0.3888810224689794,0.41448746134068637,0.061778560897551155,1030800,0.40985714285714286,0.3994423143952597
L2_skewed_levels_14.txt,7000,200,20,10,20000,3,17320800,-10564500,0.0275940895080566,True,-11416500,0.2497730255126953,True,4665450.0,0.2117981910705566,ok,,,skipped,2892,3053,1240,1299,L2_skewed_levels,C,20931525,,,0.38746102798352966,0.4091365289432812,0.052978649977148295,852000,0.41314285714285715,0.4287690179806362
L3_imbalanced_flow_00.txt,7000,200,20,10,20000,3,22461300,-21221400,0.0370683670043945,True,-23618100,0.2461202144622802,True,1849050.0,1.213019847869873,ok,,,skipped,2462,2413,463,492,L3_imbalanced_flow,C,20932511,,,0.4932571333275606,0.5444997129671499,0.09410947043544331,2396700,0.3517142857142857,0.18805848903330624
L3_imbalanced_flow_01.txt,7000,200,20,10,20000,3,22520500,-21821900,0.0397953987121582,True,-23077400,0.2575876712799072,True,1358050.0,1.0048606395721436,ok,,,skipped,2417,2446,442,475,L3_imbalanced_flow,C,20932512,,,0.4995781163622962,0.5266368600219186,0.05138026923997716,1255500,0.3452857142857143,0.18287132809267687
L3_imbalanced_flow_02.txt,7000,200,20,10,20000,3,22375200,-20892000,0.0406100749969482,True,-23014200,0.2433338165283203,True,1507650.0,1.097686529159546,ok,,,skipped,2458,2419,435,446,L3_imbalanced_flow,C,20932513,,,0.48423247413152953,0.5301098943859501,0.08654322573541556,2122200,0.35114285714285715,0.17697314890154597
L3_imbalanced_flow_03.txt,7000,200,20,10,20000,3,21995700,-21054600,0.0495109558105468,True,-22452300,0.2394397258758545,True,2657580.0,1.1944055557250977,ok,,,skipped,2484,2483,415,446,L3_imbalanced_flow,C,20932514,,,0.5083107926475563,0.5382728625577665,0.055663348450888654,1397700,0.35485714285714287,0.16706924315619967
L3_imbalanced_flow_04.txt,7000,200,20,10,20000,3,22422700,-21787100,0.0388150215148925,True,-23059700,0.2575433254241943,True,1744900.0,1.1083285808563232,ok,,,skipped,2385,2434,432,458,L3_imbalanced_flow,C,20932515,,,0.5050836762158647,0.532398374768997,0.051304999879054694,1272600,0.3407142857142857,0.1811320754716981
L3_imbalanced_flow_05.txt,7000,200,20,10,20000,3,22622700,-21853500,0.02614426612854,True,-22977600,0.2361247539520263,True,1375800.0,1.0124106407165527,ok,,,skipped,2400,2424,429,449,L3_imbalanced_flow,C,20932516,,,0.49825615814264756,0.522367506627886,0.046157826011973685,1124100,0.34285714285714286,0.17875
L3_imbalanced_flow_06.txt,7000,200,20,10,20000,3,22633500,-21947100,0.0266413688659667,True,-23063400,0.3080248832702636,True,1246800.0,0.9613447189331056,ok,,,skipped,2386,2476,420,465,L3_imbalanced_flow,C,20932517,,,0.4986455632521961,0.522644892483521,0.045918996964237235,1116300,0.34085714285714286,0.1760268231349539
L3_imbalanced_flow_07.txt,7000,200,20,10,20000,3,22530900,-21830100,0.0289082527160644,True,-22785600,0.2486903667449951,True,1563600.0,1.3149611949920654,ok,,,skipped,2436,2482,434,475,L3_imbalanced_flow,C,20932518,,,0.5017372505115237,0.5222303722863504,0.03924153565620226,955500,0.348,0.1781609195402299
L3_imbalanced_flow_08.txt,7000,200,20,10,20000,3,22453300,-22273700,0.0251257419586181,True,-23734400,0.2526731491088867,True,1630300.0,1.0692298412322998,ok,,,skipped,2391,2374,397,402,L3_imbalanced_flow,C,20932519,,,0.5136569045209286,0.5450448998536646,0.05758790760387467,1460700,0.3415714285714286,0.16603931409452113
L3_imbalanced_flow_09.txt,7000,200,20,10,20000,3,22345200,-21426300,0.0248334407806396,True,-23048400,0.2699158191680908,True,1621500.0,1.0248355865478516,ok,,,skipped,2406,2464,429,467,L3_imbalanced_flow,C,20932520,,,0.4976647470736463,0.5326903020605935,0.06575219194240754,1622100,0.3437142857142857,0.17830423940149626
L3_imbalanced_flow_10.txt,7000,200,20,10,20000,3,22241500,-20983400,0.0241413116455078,True,-22241300,0.2688519954681396,True,1765000.0,1.1568875312805176,ok,,,skipped,2456,2485,430,456,L3_imbalanced_flow,C,20932521,,,0.4918785677218474,0.5190775817332641,0.05239874532935104,1257900,0.35085714285714287,0.1750814332247557
L3_imbalanced_flow_11.txt,7000,200,20,10,20000,3,22678400,-21999700,0.0251102447509765,True,-23323000,0.2402877807617187,True,1294100.0,0.9537034034729004,ok,,,skipped,2427,2453,423,429,L3_imbalanced_flow,C,20932522,,,0.4993215564973023,0.5276875687285776,0.053755316426386535,1323300,0.3467142857142857,0.17428924598269468
L3_imbalanced_flow_12.txt,7000,200,20,10,20000,3,22340500,-21210500,0.0270211696624755,True,-22708100,0.2523412704467773,True,2025100.0,1.004148006439209,ok,,,skipped,2382,2397,438,470,L3_imbalanced_flow,C,20932523,,,0.49748533917411214,0.5295496733831341,0.06055019164523798,1497600,0.3402857142857143,0.18387909319899245
L3_imbalanced_flow_13.txt,7000,200,20,10,20000,3,22169900,-21960100,0.1024107933044433,True,-23158000,0.2531158924102783,True,2208200.0,1.0731141567230225,ok,,,skipped,2432,2465,459,480,L3_imbalanced_flow,C,20932524,,,0.5192124258829596,0.5449471513276618,0.047224259053386,1197900,0.3474285714285714,0.18873355263157895
L3_imbalanced_flow_14.txt,7000,200,20,10,20000,3,22598500,-22427300,0.0246779918670654,True,-23753600,0.2487800121307373,True,1346300.0,1.170851469039917,ok,,,skipped,2398,2432,453,462,L3_imbalanced_flow,C,20932525,,,0.5107845812394051,0.5392806268571416,0.052840847971505865,1326300,0.3425714285714286,0.188907422852377
L4_high_demand_00.txt,10000,200,20,10,20000,3,32466900,-35891700,0.0392799377441406,True,-37896600,0.3866808414459228,True,-17716200.0,1.7048475742340088,ok,,,skipped,2922,3154,690,819,L4_high_demand,C,20933511,,,0.3849306190911863,0.42739148114262476,0.09934887316406017,2004900,0.2922,0.23613963039014374
L4_high_demand_01.txt,10000,200,20,10,20000,3,32020300,-35591600,0.0400750637054443,True,-36956000,0.3767540454864502,True,-16950500.0,1.3373899459838867,ok,,,skipped,2944,3182,748,827,L4_high_demand,C,20933512,,,0.3958602763638217,0.424834519357572,0.06820124465771912,1364400,0.2944,0.25407608695652173
L4_high_demand_02.txt,10000,200,20,10,20000,3,32568100,-36532400,0.0500345230102539,True,-38349200,0.367525577545166,True,-17914400.0,1.6376183032989502,ok,,,skipped,2968,3219,710,849,L4_high_demand,C,20933513,,,0.39426705462307665,0.43274081038842227,0.0889071583768865,1816800,0.2968,0.23921832884097036
L4_high_demand_03.txt,10000,200,20,10,20000,3,32129700,-35594700,0.0386240482330322,True,-37382700,0.3922514915466308,True,-17058900.0,1.5282320976257324,ok,,,skipped,2901,3180,719,863,L4_high_demand,C,20933514,,,0.39270346712428894,0.43058442177519307,0.08797567384052195,1788000,0.2901,0.24784557049293346
L4_high_demand_04.txt,10000,200,20,10,20000,3,32049100,-35362700,0.0579104423522949,True,-37023200,0.3749175071716308,True,-16821200.0,1.341604709625244,ok,,,skipped,2964,3198,747,858,L4_high_demand,C,20933515,,,0.39218859064661465,0.4273113776254838,0.0821948321948322,1660500,0.2964,0.2520242914979757
L4_high_demand_05.txt,10000,200,20,10,20000,3,31682100,-34827000,0.0387296676635742,True,-36575100,0.3601515293121338,True,-16227300.0,1.1851694583892822,ok,,,skipped,2977,3205,754,910,L4_high_demand,C,20933516,,,0.3945889526040109,0.43167454796560656,0.08591100757821485,1748100,0.2977,0.25327510917030566
L4_high_demand_06.txt,10000,200,20,10,20000,3,31843300,-34561400,0.0410566329956054,True,-36571400,0.3704502582550049,True,-16528700.0,1.3685729503631592,ok,,,skipped,2932,3244,723,854,L4_high_demand,C,20933517,,,0.38238980107256687,0.4250125641727049,0.10028588962564924,2010000,0.2932,0.2465893587994543
L4_high_demand_07.txt,10000,200,20,10,20000,3,31704200,-35110000,0.052417516708374,True,-36910600,0.3704113960266113,True,-16279300.0,1.4667928218841553,ok,,,skipped,2964,3243,739,904,L4_high_demand,C,20933518,,,0.399555688523651,0.43776138309452123,0.08727515958761688,1800600,0.2964,0.24932523616734142
L4_high_demand_08.txt,10000,200,20,10,20000,3,31648700,-34874200,0.0379993915557861,True,-36583900,0.3672623634338379,True,-15968500.0,1.30814790725708,ok,,,skipped,2999,3222,742,905,L4_high_demand,C,20933519,,,0.3994536107959408,0.43557741675804845,0.08293314706481562,1709700,0.2999,0.2474158052684228
L4_high_demand_09.txt,10000,200,20,10,20000,3,32521600,-36584000,0.0391662120819091,True,-38164400,0.3663828372955322,True,-17794700.0,1.5493168830871582,ok,,,skipped,2954,3187,737,873,L4_high_demand,C,20933520,,,0.39766976729419984,0.4311184482047049,0.07758582600627402,1580400,0.2954,0.24949221394719026
L4_high_demand_10.txt,10000,200,20,10,20000,3,32700300,-36689700,0.0575261116027832,True,-38403000,0.3713314533233642,True,-18219900.0,1.8398709297180176,ok,,,skipped,2959,3175,726,874,L4_high_demand,C,20933521,,,0.3914693932052725,0.42778297057907155,0.08488785171752605,1713300,0.2959,0.24535315985130113
L4_high_demand_11.txt,10000,200,20,10,20000,3,31747600,-34636100,0.0440795421600341,True,-36514100,0.379033088684082,True,-16219400.0,1.467944860458374,ok,,,skipped,2956,3214,725,864,L4_high_demand,C,20933522,,,0.389558717144924,0.4292830581396825,0.09253647504028145,1878000,0.2956,0.24526387009472259
L4_high_demand_12.txt,10000,200,20,10,20000,3,31881300,-34958700,0.0390262603759765,True,-36857400,0.3609955310821533,True,-16732800.0,1.412210464477539,ok,,,skipped,2902,3182,699,848,L4_high_demand,C,20933523,,,0.3875393899187324,0.4279116645190921,0.09434721683909246,1898700,0.2902,0.24086836664369402
L4_high_demand_13.txt,10000,200,20,10,20000,3,32853700,-36552200,0.0527377128601074,True,-38156600,0.4252004623413086,True,-18435800.0,1.483161687850952,ok,,,skipped,2899,3130,697,855,L4_high_demand,C,20933524,,,0.38324067727768896,0.41718071738633766,0.08135572593403918,1604400,0.2899,0.2404277337012763
L4_high_demand_14.txt,10000,200,20,10,20000,3,32516600,-36215500,0.0369999408721923,True,-37829800,0.3740031719207763,True,-17817100.0,1.4882912635803225,ok,,,skipped,2958,3190,725,850,L4_high_demand,C,20933525,,,0.38966369522260413,0.42385330427544843,0.08066377850065208,1614300,0.2958,0.24509803921568626
